 Region , Populationáµƒ , Mortalityáµ‡ , Morbidityá¶œ , Î”Táµˆ , Additional Mortalityáµ‰ , Additional Morbidityá¶  
 USA    , 278357      , 0.041      , 1.704      , 3.0 , 40   (23 70)          , 1019 (767 1354)       
 CAN    , 31147       , 0.041      , 1.704      , 3.7 , 6    (3 11)           , 132 (94 185)          
 WEU    , 388581      , 0.015      , 0.632      , 2.8 , 18   (11 31)          , 506 (387 662)         
 JPK    , 173558      , 0.009      , 0.166      , 2.6 , 5    (3 8)            , 57 (44 73)            
 ANZ    , 22748       , 0.001      , 0.083      , 2.4 , 0    (0 0)            , 3 (3 4)               
 EEU    , 121191      , 0.018      , 0.847      , 2.9 , 7    (4 13)           , 217 (164 287)         
 FSU    , 291538      , 0.122      , 6.735      , 3.2 , 135  (74 244)         , 4443 (3279 6020)      
 MDE    , 237590      , 0.030      , 0.166      , 2.9 , 24   (14 41)          , 83 (63 109)           
 CAM    , 135222      , 0.162      , 0.643      , 2.2 , 54   (36 81)          , 151 (123 185)         
 LAM    , 345779      , 0.168      , 0.650      , 2.1 , 138  (94 202)         , 381 (313 463)         
 SAS    , 1366902     , 0.229      , 0.896      , 2.3 , 798  (526 1212)       , 2171 (1755 2687)      
 SEA    , 522462      , 0.135      , 0.631      , 1.8 , 136  (102 182)        , 492 (424 571)         
 CHI    , 1311659     , 0.033      , 0.401      , 3.0 , 150  (86 261)         , 1122 (846 1488)       
 NAF    , 143482      , 0.415      , 0.990      , 2.9 , 197  (116 337)        , 296 (225 389)         
 SSA    , 637887      , 3.167      , 5.707      , 2.2 , 4958 (3321 7404)      , 6306 (5141 7737)      
 SIS    , 44002       , 0.252      , 1.092      , 1.9 , 23   (17 31)          , 75 (63 88)            
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
