Name,Equation number,Model - old table,Model,Input variable,Output variables,Equation shape,Formule,Equation form,Zotero reference,IPCC risks,Input categories,Output categories,Latex fragment,Vensim,Vensim name,Number of equations
Total agriculture impact,A.1,FUND v.3.8,FUND v.3.8,"Damage in agricultural production,Damage in agricultural production level ,Damage in agricultural production due to CO2 fertilisation",Total agriculture impact,,a1.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/VmKV4iD7QbQ63UwoCRQJ3w/Q17d5307tXiHgtOpCenJDRrj6jHDKItCMyD3M0OKDNjvoS3NePujDQ5g4GVIfLo-JDjM6FQxsDfmolvKV2XKen0XEHV6034WTqhah4vnK19kA2o4FKnEV6GMbWBzK_gW55UCw3hRjBTlGu05tr7mww/IfhQMzpK-CLmxsQ8XimMxQeO8i5U2dxt4PzR4URiSmM),,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=6&annotation=7NEFIDYW))  ,"Food production reduction,Food security reduction",Production,Production,"A_{t,r}=A_{t,r}^{r}+A_{t,r}^{l}+A_{t,r}^{f}",Oui,FUND total agricultural impact,
Human health : heat-related mortality,HC.3,FUND v.3.8,FUND v.3.8,"Gross domestic product per capita,Population density ,Time,Region",Fraction of people living in cities ,,hc3.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/0P2xrNwcH_u0xwV-aba4nw/OjOOa6Paesnj7BpyX7w9siHBYXtFGSuYZtQDkDu0sA-rb0epJcZUsQHVxyBEvzInp8jCITByD9GmJBdLJKc5SywF9Mjz10IMzTCnbb_ALS18sS-oygYZRVJOktPDTpUKkxFK6zmLVwR5BdWKYQe-1A/6prW_fEG7V9mQNIffb1obGJWBWspvTolmtX_yH0WYSs),,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=19&annotation=BCCGDXPN))  ,Extreme heat,"GDP, Population, ",Population,"U_{t,r}=\frac{\alpha\sqrt{y_{t,r}}+\beta\sqrt{P D_{t,r}}}{1+\alpha\sqrt{y_{t,r}}+\beta\sqrt{P D_{t,r}}}",Oui,,
Tolerable rate of change,22,PAGE02,PAGE02," Tolerable rate of change , Tolerable regional multiplier ", Tolerable rate of change ,,22.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/cLugTXesaXlkVC5cVgz5Tg/7aFTx6UK92InUIPkXeL5Bnchn9NLF6-CTf-YjZ0JMdMoMChSdmhosm587jA9gL-I4akeMjiMgRxRVI2r1FsazTyrjIWe_LAbDK1szt5H-DyUae2y0F0no90RwcGr2R27K4gqNMQZe8_5Cc43cNnWnA/jDasMyX_teMGlmQVb4_DjAd2c_mG4kuUJcKwYs-l9P8),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=24&annotation=Z6U9GKJM))  ,,"Temperature, Parameter",Temperature,"T R_{d,r}=\ T R_{d,0}\cdot\ T M_{r}",En cours,,
Tolerable plateau,23,PAGE02,PAGE02," Tolerable plateau , Tolerable regional multiplier ", Tolerable plateau ,,23.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/RoFECyIib0MeCklwqtR8xg/Lsj9zuY9yz4kzta6lnG4AV71yJW-o1CEqsJaya7NNHbLY3d-lJmbF7MpiM8tx1J_aF9sn7r6oV-bVUPNhPj-28HH92UlxlSFNWGYYDLLpd0ePGKrSqrA6VwvNiQBztEoy-pPif9WVHo8vueIhxbXsA/oXwogZ0vxS4Isl3npFtVbplr79xoZNc5GO4Bbt-78Qg),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=24&annotation=5ZD6GLBF))  ,,"Temperature, Parameter",Temperature,"T P_{d,r}\underline{{{\Sigma}}}\underline{{{\Sigma}}}\underline{{{P}}}_{d,0}\cdot\ I=0\L_{r}",En cours,,
Adjusted tolerable plateau,24,PAGE02,PAGE02,"Plateau nonegative factors characteristic to an adaptive policy, Tolerable plateau ", Adjusted tolerable plateau ,,24.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/Ig7LWBmmdSGlDvIDK5HUxQ/U1SW5G3iNE9aMHIAq3kYhuFLkv-CF4NCRsKzg5ubT-a3Kho7m1OFQEuyq9oAEd2Zg6XTsneqnzrLLz51XCDRYbzq_QpsLxGID5JTMoXzFwm-CErPPlDhzY_KepRV4b6gQgk2vCKG3m8jfcocg5NDBg/If8BqVSFEQI3zkYXjdQI3lkDDTMu0c6RTexZxTpdSkY),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=24&annotation=NE44W4FS))  ,,", Temperature",,"A^{\prime}T P_{i,d,r}\underline{{{\bf\Lambda}}}\underline{{{\bf\Lambda}}}\underline{{{\bf\Lambda}}}\underline{{{\Lambda}}}\underline{{{\Lambda}}}\lambda\alpha^{\prime}\underline{{{\cal\Psi}}}_{i,d,r}",En cours,,
Adjusted tolerable rate,25,PAGE02,PAGE02," Tolerable rate of change ,Slope nonegative factors characteristic to an adaptive policy", Adjusted tolerable rate ,,25.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/aWRBXM6XTUt1fu1jpKATWQ/Btlra41BHh7SnWVJQSIlWc3cqWXthWQVCPUa2t2vbhY90gZInzKyMfQeuhJJuNC65dFn52tAoEt5GhY46mrj4DvFynaflAEcf4WpvRYXoSGVrUe0r7HpHhJRdOjucT3Y52nysSDCRHKDERBrAY-j5Q/L8ZQ74mJiYs7zlHK03dW5XQ5yo6E6oHWJtxgUP00UYs),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=24&annotation=KKNXVJBW))  ,,"Temperature, ",,"A I I\!R_{i,d,r}\underline{{{\longrightarrow}}}\ D\mathsf{)}_{d,r}\i\!\!\slash\k\mathsf{P}_{1,d,r}",En cours,,
Adjusted tolerable level,26,PAGE02,PAGE02," Adjusted tolerable plateau , Adjusted tolerable rate , Adjusted tolerable level ,GDP in region r at time t ", Adjusted tolerable level ,,26a.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GgzbmTiy9ZrKHNK9tF8IRg/df947nB0EMiS3BeGG8wGJhGy4Ol5eTYGKdfXE1rc_fCEWHjqImEiRR0X6LUTpPUOsNBR1w3fgGL1P2qDbBFjRW7gneFf7vmMkFVkr69OLije8f4fRcKHSNKWPEzGc6FuEEDeoJU2Gi9CpzpjLpfFwQ/CXg8GucItEVidHon0-KL5P7cFeyJ1am6d-CIjYcUAQU),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=25&annotation=SCSZD24F))  ,,", GDP",,"{\cal L}_{i,d,r}\,=\,\mathrm{In}\mathrm{ax}\left[0,R T_{i,r}\,-\,A\,T L_{i,d,r}\right]",En cours,,
Impact,26,PAGE02,PAGE02,"Regional mean temperature in degrees Celsius , Adjusted tolerable level ", Regional impact of global warming ,,26b.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/xOLxwd0v0xyuqB1Nttz8Cw/O1gBeT5Fw-cGJqpvMYF6L2j1kkFmakKDCy0Rnsm8cXcC2Hq1uqioc5rc3rG6SxnVmNxd_4Usv4bSCz8bry0U_5suuYEwaBcwIvahA3TL0VzS7V2kQuNdreUmSH-jeZz9tnNq48iMjy52-3xNfB8c6w/7CgvUEAzx6_kNjTx4-VhTh0k7RGex6A1qhMtwkXguSM),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=25&annotation=TK54GLDT))  ,,"Temperature, ",,"A T L_{i,d,r}=\operatorname*{min}\left[A T P_{i,d,t},A T L_{i-1,d,r}+A T R_{d,r}\cdot(Y_{i}-Y_{i-1})\right]\frac{array}{a,d,r}{a,r}=\sum_{i=1}^{M}\frac{a}{a,r}>0^{2}.",En cours,,
Impact of a discontinuity,27,PAGE02,PAGE02,"Global mean temperature ,Temperature discontinuity", Discontinuity impact ,,27.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/EqUpshMfZE2sr0UQm5r9GQ/Cv3mWsSVWcxveA2iSu5tiah8sf9jBvXL4Kk10V4zUkHTPVTZ7A_aVe8xXFxW220eyDTQTgO5zP7lV_VIygJBhsJHQ2CSg465wve0-BUldST_QEBM8XUVi8qpasZJw8e7HR1Tj6_JsVJqXR1d3PY3oQ/BRnvt8ZQsRbxI2dK0KS6ZpzXGIMTQQjsYSqCt2AueLI),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=25&annotation=3YRX8W5N))  ,,Temperature,,"I D I S_{i}=\operatorname*{max}[0,\,G R T_{i}-\,T D I S]",Non,,
Weighting of the impacts,29,PAGE02,PAGE02," Weights for monetizing impacts , Regional multiplier weights", Weights for monetizing impacts ,,29.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/ilFJT_pp6cwQLSdHdDLm9g/MpqeyMF2dm6e74MZj1yA_X6Rssba8mv8TNJBBNWKU4IYgtuwtrEkfRl9v1ZciI6HEHZ1tjw2W2pgE0gM9Pg4jcaRgvwcc8NBqlSKnDfGq6JHOvIxhsxvYukEyICO2no74ACWGiFd-lBgEs3tuQELOg/wEYwjhq2DE7Oymuy5rL5jQ-J49eZIJkdWpB1kYT3AVI),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=25&annotation=KU4ZPJ2X))  ,,"GDP, ",GDP,"\bar{W}_{d,r}\implies\bar{W}_{d,0}\cdot\frac{W F_{r}}{100}",Non,,
Weigthed impacts,31,PAGE02,PAGE02," Power function exponent , Weights for monetizing impacts , Regional impact of global warming ,GDP in region r at time t ,Adaptative policy", Weighted impact ,,31.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/-3WxGVLt9VS0WyaYeAdUZg/KMDDsXg7sBaM-mo7C1qZsL9WXoQX1Ksc06d90ICYv10BXae0LiaupjegT7-NvnBqAP-j1xZV6dpyDGHkK47oliajP9qsOcnORJNGk2esiRPbUn_cyoKpNJp6D5abOzlSJ20nDa7lkxr_bOGJo0VDXg/aGrUxmYoXxrZpPMg37MBRAqSricocA8ZCDVTamC_tQA),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=26&annotation=I9VTZGV5))  ,,", GDP",,"W I_{i,d,r}=\left(\frac{I_{i,d,r}}{2.5}\right)^{P O W}\cdot W_{d,r}\cdot\left(1-\frac{I M P_{i,d,r}}{100}\right)\cdot G D P_{i,r}",Non,,
Certainty equivalent of the risk,32,PAGE02,PAGE02," Discontinuity weight , Discontinuity impact ,GDP in region r at time t ", Weighted impact of discontinuity ,,32.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/RbMIH6zH452kXs4EmEzgtg/lRKObplv3eFsRFSNg2VfO7Qw9RvOcLNpFMkTpSCCYsXeKEfPqd7e6ZbM8CQYPC8giiqmX71lQjjRtN7IEDfVBr79XR0QSlJIKBWHJiX0cWXekNvCK0V-2nKxvTa4IzEK8DbtnaWmahqqYITFlxtpUw/XzZESp_2Sort6aJFozOHFrjgUxNGjKPUHIdqFfwFkM8),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=26&annotation=SH86S4R5))  ,,", GDP",,"W I D I S_{i,r}=I D I S_{i}\cdot(\frac{P D I S}{100})\cdot\,W D I S_{r}\cdot G D P_{i,r}",Non,,
Total weighted impact,33,PAGE02,PAGE02," Weighted impact , Weighted impact of discontinuity ", Total weighted impact ,,33.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/8DQ9KnMw_Whq7gSvp0N2pQ/Fo90kaO_n1N9GaQF7oYZUUCdkT0ns4IJcuoAnl24Xv4l1dgI6yjrJbWZsIln6XnayHYWbdSrjEdAd14aDjohvfkUr1RD5yJkKckKjjwLS_Xm5S_65iomDiMp_f_cZOq8WLpjn2SsUVBXLIUrVg2b4g/4dzl7moWgYfUVnQXXzZgdQrcNVQd95bMNT4_h4ultNU),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=26&annotation=5TEQ7U5C))  ,,,,"W I T_{i,r}\stackrel{_{\textstyle>}}{=}\sum_{d}W I_{i,d,r}+W I D I J J_{i,r}",Non,,
Adjusted damage,38,PAGE02,PAGE02," Total weighted impact ,GDP in region r at time t ", Adjusted damages ,,38.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/14ynkVvuupumleYD4cwxGw/ewJlnjbqeqyclf9wwdTunKpGFQyGlNwmLhRazzbuagzfdIXnyZmFXOFv4EEoA1SI7HtODdhFocUgT9Vrg_ba583S3_DrttatNEKsG47gCW1F8pZgxmbc2ODskef-QnG7Vp__AcdfMhIWOShNHLhtUA/ppWm2UDmSjcEcKijmVzgKyUj8gAYbxGC6CPpNMePZFs),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=27&annotation=A5MEPYP4))  ,,", GDP",GDP,"\ A\,L\!\!\!\!\slash\,\L_{i,r}\,\longrightarrow\,\ W\!\!\!\!\slash\,J\L^{*}\!\!\!\!\slash\,A\to\nabla\!\!\!\slash\,\L_{i}\,\longrightarrow\,\L^{*}\,\L_{}\,k\,\L_{}\,\L^{}\,\Psi=\,\L^{*}\Psi_{i}\,\L^{}\,",Non,,
Discounted damages,39,PAGE02,PAGE02," Adjusted damages ,Discount rate for impacts", Net present value of global warming impacts ,,39.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/3cH7ynyDbzIOKacGGUIq7Q/M8okGkbct-o8MzrlYfxlHSSVGS9GpbirPEbpd1gM4wj-Qhb_N6sMiroHwlk41Bw4Wc6poe0WZeL3_FysYLyvNg8xLWwt9sQ4oARouZN7Q8ZQSrYc5a5MnVrr-MsIWF89z9saXEjdc2y-6pw2qiw7Cg/3xMgoBaeC9bpPSaEsfR7p3T42G17OoqwYGnMtE1DUHs),,[image] ([pdf](zotero://open-pdf/library/items/CV9MZG2V?page=27&annotation=U3RCL4JM))  ,,"GDP, ",,"D D=\sum_{i,r}(A D_{i,r})\cdot\prod_{k=1}^{i}\left(1+d r_{k,r}\cdot\frac{r i c}{100}\right)^{-(Y_{k}-Y_{k-1})}",Non,,
Productivity of land in forestry,3.1,GRACE,GRACE,"Global mean temperature , Rate of change in precipitation ",Productivity of land in forestry,,grace.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GNDFCBgfmdWjOeSt3nczvw/4PKUVRVIsBGJaQyfPfdOsLwxC0YmrN6US841oEiriy91bFa0joWIsUTn8PTvQdkdeD0_RFgwXxAoGsK3Nvp7h-NBHz8XJ5pg3_HyiOcol5tB2GGvSoL5I7cI-8Io8uIZ9FeqGjW1Eh2WsehGr1zLwg/w5if58WkXhMKS98RKqaQbwr4TcVng6iJpFh4u8CCmbw),,[image] ([pdf](zotero://open-pdf/library/items/Y6BGLV9Y?page=33&annotation=3AQ8WBEU))  ,,"Temperature, Precipitation",,d X=\alpha d T^{2}+\beta d T+\gamma d P,Non,,
Fish stock,3.1,GRACE,GRACE,"Global mean temperature , Rate of change in precipitation ",Fish stock,,grace.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GNDFCBgfmdWjOeSt3nczvw/4PKUVRVIsBGJaQyfPfdOsLwxC0YmrN6US841oEiriy91bFa0joWIsUTn8PTvQdkdeD0_RFgwXxAoGsK3Nvp7h-NBHz8XJ5pg3_HyiOcol5tB2GGvSoL5I7cI-8Io8uIZ9FeqGjW1Eh2WsehGr1zLwg/w5if58WkXhMKS98RKqaQbwr4TcVng6iJpFh4u8CCmbw),,[image] ([pdf](zotero://open-pdf/library/items/Y6BGLV9Y?page=33&annotation=3AQ8WBEU))  ,,"Temperature, Precipitation",,d X=\alpha d T^{2}+\beta d T+\gamma d P,Non,,
Water cooling and run-off,3.1,GRACE,GRACE,"Global mean temperature , Rate of change in precipitation ",Natural resources in thermal power,,grace.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GNDFCBgfmdWjOeSt3nczvw/4PKUVRVIsBGJaQyfPfdOsLwxC0YmrN6US841oEiriy91bFa0joWIsUTn8PTvQdkdeD0_RFgwXxAoGsK3Nvp7h-NBHz8XJ5pg3_HyiOcol5tB2GGvSoL5I7cI-8Io8uIZ9FeqGjW1Eh2WsehGr1zLwg/w5if58WkXhMKS98RKqaQbwr4TcVng6iJpFh4u8CCmbw),,[image] ([pdf](zotero://open-pdf/library/items/Y6BGLV9Y?page=33&annotation=3AQ8WBEU))  ,,"Temperature, Precipitation",,d X=\alpha d T^{2}+\beta d T+\gamma d P,Non,,
Run-off,3.1,GRACE,GRACE,"Global mean temperature , Rate of change in precipitation ",Natural resources in hydro power,,grace.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GNDFCBgfmdWjOeSt3nczvw/4PKUVRVIsBGJaQyfPfdOsLwxC0YmrN6US841oEiriy91bFa0joWIsUTn8PTvQdkdeD0_RFgwXxAoGsK3Nvp7h-NBHz8XJ5pg3_HyiOcol5tB2GGvSoL5I7cI-8Io8uIZ9FeqGjW1Eh2WsehGr1zLwg/w5if58WkXhMKS98RKqaQbwr4TcVng6iJpFh4u8CCmbw),,[image] ([pdf](zotero://open-pdf/library/items/Y6BGLV9Y?page=33&annotation=3AQ8WBEU))  ,,"Temperature, Precipitation",,d X=\alpha d T^{2}+\beta d T+\gamma d P,Non,,
Energy demand,3.1,GRACE,GRACE,"Global mean temperature , Rate of change in precipitation ",Energy demand,,grace.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GNDFCBgfmdWjOeSt3nczvw/4PKUVRVIsBGJaQyfPfdOsLwxC0YmrN6US841oEiriy91bFa0joWIsUTn8PTvQdkdeD0_RFgwXxAoGsK3Nvp7h-NBHz8XJ5pg3_HyiOcol5tB2GGvSoL5I7cI-8Io8uIZ9FeqGjW1Eh2WsehGr1zLwg/w5if58WkXhMKS98RKqaQbwr4TcVng6iJpFh4u8CCmbw),,[image] ([pdf](zotero://open-pdf/library/items/Y6BGLV9Y?page=33&annotation=3AQ8WBEU))  ,,"Temperature, Precipitation",,d X=\alpha d T^{2}+\beta d T+\gamma d P,Non,,
Tourism,3.1,GRACE,GRACE,"Global mean temperature , Rate of change in precipitation ",Final demand for transport and services,,grace.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GNDFCBgfmdWjOeSt3nczvw/4PKUVRVIsBGJaQyfPfdOsLwxC0YmrN6US841oEiriy91bFa0joWIsUTn8PTvQdkdeD0_RFgwXxAoGsK3Nvp7h-NBHz8XJ5pg3_HyiOcol5tB2GGvSoL5I7cI-8Io8uIZ9FeqGjW1Eh2WsehGr1zLwg/w5if58WkXhMKS98RKqaQbwr4TcVng6iJpFh4u8CCmbw),,[image] ([pdf](zotero://open-pdf/library/items/Y6BGLV9Y?page=33&annotation=3AQ8WBEU))  ,,"Temperature, Precipitation",,d X=\alpha d T^{2}+\beta d T+\gamma d P,Non,,
Extreme events,3.1,GRACE,GRACE,"Global mean temperature , Rate of change in precipitation ",Real capital,,grace.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GNDFCBgfmdWjOeSt3nczvw/4PKUVRVIsBGJaQyfPfdOsLwxC0YmrN6US841oEiriy91bFa0joWIsUTn8PTvQdkdeD0_RFgwXxAoGsK3Nvp7h-NBHz8XJ5pg3_HyiOcol5tB2GGvSoL5I7cI-8Io8uIZ9FeqGjW1Eh2WsehGr1zLwg/w5if58WkXhMKS98RKqaQbwr4TcVng6iJpFh4u8CCmbw),,[image] ([pdf](zotero://open-pdf/library/items/Y6BGLV9Y?page=33&annotation=3AQ8WBEU))  ,,"Temperature, Precipitation",,d X=\alpha d T^{2}+\beta d T+\gamma d P,Non,,
Sea-level rise,3.1,GRACE,GRACE,"Global mean temperature , Rate of change in precipitation ",Real capital,,grace.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GNDFCBgfmdWjOeSt3nczvw/4PKUVRVIsBGJaQyfPfdOsLwxC0YmrN6US841oEiriy91bFa0joWIsUTn8PTvQdkdeD0_RFgwXxAoGsK3Nvp7h-NBHz8XJ5pg3_HyiOcol5tB2GGvSoL5I7cI-8Io8uIZ9FeqGjW1Eh2WsehGr1zLwg/w5if58WkXhMKS98RKqaQbwr4TcVng6iJpFh4u8CCmbw),,[image] ([pdf](zotero://open-pdf/library/items/Y6BGLV9Y?page=33&annotation=3AQ8WBEU))  ,,"Temperature, Precipitation",,d X=\alpha d T^{2}+\beta d T+\gamma d P,Non,,
Health,3.1,GRACE,GRACE,"Global mean temperature , Rate of change in precipitation ",Labour,,grace.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GNDFCBgfmdWjOeSt3nczvw/4PKUVRVIsBGJaQyfPfdOsLwxC0YmrN6US841oEiriy91bFa0joWIsUTn8PTvQdkdeD0_RFgwXxAoGsK3Nvp7h-NBHz8XJ5pg3_HyiOcol5tB2GGvSoL5I7cI-8Io8uIZ9FeqGjW1Eh2WsehGr1zLwg/w5if58WkXhMKS98RKqaQbwr4TcVng6iJpFh4u8CCmbw),,[image] ([pdf](zotero://open-pdf/library/items/Y6BGLV9Y?page=33&annotation=3AQ8WBEU))  ,,"Temperature, Precipitation",,d X=\alpha d T^{2}+\beta d T+\gamma d P,Non,,
Dice-like damage,,WITNESS,WITNESS,Global mean temperature , Climate damage fraction of gross output ,,,,,,Temperature,GDP,,Oui,,
Tipping point damage,,WITNESS,WITNESS,Global mean temperature , Abatement cost fraction of gross output ,,,,,,Temperature,,,Oui,,
Climate shock,A.128,DSK,DSK,"Beta 1,Beta 2",Propbability of occurence of a shock,,128.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/Xi9EZudDoKm49oyZ9r0Ocg/AnHaxnNMHKCA7CSyZ1MQpqsMBjxPE1JkRxSWkRQabrBFyOOk9fMFDMfqOXOYUhTB418whgmotGhrTgBTYEK7iTtMIYeVfLDu-C2zaeIhEHyP4HbwTZSUSsq2ygCEao37SUnnZkw9Ptf3r-9-rQIBVA/oiMg0qN9BhAZ53jvE8S2iXijy0HyOBQM_Y8I4lWC5Yk),,[image] ([pdf](zotero://open-pdf/library/items/ICLXRB9D?page=45&annotation=GME49W2Z))  ,,,,"\text{SHOCKS}~t \sim Beta(\theta_{s1,t}, \theta_{s2,t})",En cours,,
Beta 1 parameter,A.129,DSK,DSK,Global mean temperature ,Beta 1,,129.1.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/XbrmEw6t994VcZ-Q2Pc5uQ/qVvdGq5jycogggrHwKaiJoAudLpM6WegUxqBl1gvO0uXk4-wB7yzsjlgUZ8rGqL1bmVD59lOLKpqTCVV1-nndFgoqobrAG1EbX8mDKgshgJJH0W-04oItpf0l29-V5I4ORZRkzEdiQ5QtFzsLRP3aA/Tz9UeLb_0qpRjG-_RdJ1EulsTZkXBIfLyh4zDBdhVis),,[image] ([pdf](zotero://open-pdf/library/items/ICLXRB9D?page=45&annotation=89EWJSMU))  ,,Temperature,,"\theta_{s1,t} = \theta_{s1,0} (1 + \ln \left( \frac{T_{empt-1}}{T_{empt0}} \right))^{\Upsilon_{s3}}",En cours,,
