Name,Equation number,Model - old table,Model,Input variable,Output variables,Equation shape,Formule,Equation form,Zotero reference,IPCC risks,Input categories,Output categories,Latex fragment,Vensim,Vensim name,Number of equations
Water resources impact,W.1,FUND v.3.8,FUND v.3.8,"Time,Region,Gross domestic product per capita,Population in region r at time t ,Global mean temperature ,Parameter for benchmark impact ,Parameter for economic growth response ,Parameter for population growth response ,Parameter for impact response to warming ,Parameter for technological progress ",Change in water resources ,,w1.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/A975OhiGMU9vxULllskonw/KgDsNPAKbUeIrNay3wSxpgRY2H5RsuqxQpgkrwVV5W9Bfhtf5irP3VYmtm29kpCfP7yI1D5l0zKCyrn6D8QeBC0RDAoPETshp09IG8qf1_G9Xz00orw87VVEpxJyGqWmM0QcZBOvjLe6DizCsWuaBw/k2nQ9RS4vV48Kdt85wB0ZUUTBfK44_lUDmWXizTrn9M),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=8&annotation=FCPZZUZT))  ,"Loss in freshwater ecosystem,Water security reduction,Water scarcity",", GDP, Population, Temperature",,"W_{t,r}=\operatorname*{min}\left\{\alpha_{r}Y_{1990,r}(1-\tau)^{\prime-2000}\left(\frac{y_{t,r}}{y_{1990,r}}\right)^{\not p}\left(\frac{P_{t,r}}{J_{1990,r}}\right)^{\not p}\left(\frac{T_{t}}{1.0}\right)^{\gamma}\frac{Y_{t,r}}{1.0}\right\}",Oui,,
Space heating impact,E.1,FUND v.3.8,FUND v.3.8,"Time,Region,GDP in region r at time t ,Change in regional mean temperature,Gross domestic product per capita,Population in region r at time t ,Parameter for benchmark impact ,Income elasticity of space heating demand ,Autonomous Energy Efficiency Improvement ",Decrease in expenditure on space heating ,,e1.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/t4s4xha9ew2brnD-NATNtQ/QJ-n3DGTfKQM4CIbQNXqMcUWPhYLoxqdjjpTkX0UIZLqEaI7RPk1iAGdRp6Aac5aNKrFV-TyeXX89VVxfZKTWE-oCti1-cMH5KN-Tpjo9zUN2goYWkHhSBrcY4hwCIycaPpNYo0leEtQj0Yj6DwOFg/tkFT5uFYtwpwWNGBD-Eatj0cDdKmS9uMFX_GCPWvB_M),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=9&annotation=L5D97PP2))  ,,", GDP, Temperature, Population",Consumption,"B_{t}=\operatorname*{max}\left\{\frac{B_{0}}{100},B_{t-}\left(1-\rho-\gamma\frac{\Delta T^{2}}{\tau^{2}}\right)\right\}",Oui,,
Space cooling impact,E.2,FUND v.3.8,FUND v.3.8,"Time,Region,GDP in region r at time t ,Change in regional mean temperature,Gross domestic product per capita,Population in region r at time t ,Parameter for economic growth response ,Income elasticity of space heating demand ,Autonomous Energy Efficiency Improvement ",Increase in expenditure on space cooling ,,e2.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/yxR-0_oQ6gkNULt8d62wcA/tfa-LNnzAMH9SK5GytkWa-cjUI3OLtwpRbnkwP_FgfTZ98i9Iz5-cwQ1ovhdcqluX7LPDNTOZgPVICqJ6_CLBJQTTWXYnAT844I8kYRrOfJjkP2FGSppl3cHUo6B3I6R6TwbFzqv2lhkt8H5GCxK2Q/VrRCVB-5EDammYPzMwL8puX1xJBfXmbrBhb93leL00g),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=10&annotation=9HNIT94Y))  ,"Extreme heat,""Heat, malnutrition and harm from wildfire""",", GDP, Temperature, Population",Consumption,"S C_{t,r}=\alpha_{r}Y_{1990,r}\left(\frac{T_{t}}{1.0}\right)^{\beta}\left(\frac{y_{t,r}}{y_{1990,r}}\right)^{\epsilon}\left(\frac{P_{t,r}}{P_{11990,r}}\right)\right/\prod_{s=1,900}^{t}4E E I_{s,r}",Oui,,
Value of dryland,SLR.5,FUND v.3.8,FUND v.3.8,"Time,Region,Unit value of dryland ,GDP in region r at time t ,Area ,Parameter ,Normalisation constant ,Income density ",Unit value of dryland ,,slr5.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/5bEvson0keem_scKvFu1Gw/H-pRJkrIFYWy20DEYwrQeFIVyTrPgmBdNJj51qVPx8bxWZ5wGl2gz7G9ntvTqs89UJSMoMq_QJM9rb2JDdzChAjT0ViVrn4OSLJVydhjJqqcJFxNxGyJgmi3vE8uv8s5hs5cCa0r4J4bsb8_t2I6_Q/qYP0TSHK6JpPvSn7BwEFFkryoLhKmbUH12hGHYG0P0k),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=11&annotation=C2QI8ZFD))  ,Loss in terrestrial ecosystem,", GDP",,"V D_{t,r}=\varphi\!\left({\frac{Y_{t,r}/A_{t,r}}{Y A_{0}}}\right)^{\!\!6}",Oui,,
Wetland value,SLR.8,FUND v.3.8,FUND v.3.8,"Time,Region,Gross domestic product per capita,Population density ,Cumulative wetland loss at time ,Total amount of wetlands in 1990 ,Income elasticity of wetland value ,Normalisation constant ,Normalisation constant ,Population density elasticity of wetland value ,Size elasticity of wetland value ",Wetland value at time ,,slr8.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/K2bnJQz9wtkv71CjMNZL_A/1NRQZDeteTUeh_JbepMiPOw2ywfLa5_1IkFuvo-LAZh8rPDvlqFBayLFVGXYDUdA8wtA5T7lmX5npeCDSFptbfgulUEf7hgabeIhmIXVmxRG4FUZ1nXwSOtpioi_yAv4bRO5YDgGwBo0N-CpnN33wQ/E5-YdtNl06UFRGhd3bMpa81RWEX4bua5zk16vHGyHoY),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=12&annotation=RZLH5GJG))  ,Loss in freshwater ecosystem,", GDP, Population",,"V W_{t,r}=\alpha\left(\frac{y_{t,r}}{y_{0}}\right)^{\beta}\left(\frac{d_{t,r}}{d_{0}}\right)^{\gamma}\left(\frac{W_{1990,r}-W_{t,r}^{C}}{W_{1990,r}}\right)^{\delta}",Oui,,
Ecosystem loss,E.1,FUND v.3.8,FUND v.3.8,"Time,Region,Gross domestic product per capita,Population in region r at time t ,Change in regional mean temperature ,Number of species ,Parameter ,Parameter ,Parameter ,Parameter for number of species ",Value of the loss of ecosystems at time ,,e.1.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/26g4johZAEP8vvOd-b6VqA/taFO_TK8fD42IYmGtDXhxA5zsDdlfHMm7ywUk28BHF2I-aezsX7iu3SfqnWFish9iUSqUJ5b29CCqt5A_xBFKD0lm0s6FD-uBwh_gMxpdDSyPtpB7BRVCL6xKhXn6zzOTQba-zoq7JDyMl1uKrgLTA/mFZu3RluFasa5tSs-0TpOg--Cwm1PcRpgdHj36Ehjco),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=16&annotation=USHT735A))  ,Loss in terrestrial ecosystem,", GDP, Population, Temperature",,"E_{t,r}=\alpha P_{t,r}{\frac{y_{t,}^{\prime}{\cal Y}_{y}^{b}}{1+{\bf y}_{t,r}{\cal Y}_{y,r}}}{\frac{\Delta{\cal T}_{r}}{1+{\bf\bar{\Delta}}{2}{\cal Y}_{\tau}^{\prime}}}\bigg(1-\sigma+\sigma{\frac{B_{0}}{B_{t}^{\prime}}}\bigg)",Oui,,
Number of species,E.2,FUND v.3.8,FUND v.3.8,"Number of species ,Parameter ,Parameter ,Change in regional mean temperature ",Number of species ,,e.2.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/LlAlbSU2qqbTzgcgIaX8KQ/Nc5LXz7HSXgwLRb1Nb2gJdJpV7fCSwP1n1G6T0UzQk4XnL7dX8eNPH9iOHpphgwThLCm6Mi-oRx2N_lrFLoYlHTtgTwzOuQKvDgccWI9M9aAR0JdfwuEkL1GBpHRGlqqBXUkLrfvTj3fBBH17lQGdg/Mjg6081ELc3SQrOrEcOKVzbZoZbTbBdXOZU3noqhQgE),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=16&annotation=C8CYP6ED))  ,Loss in terrestrial ecosystem,", Temperature",,"S H_{t,r}=\alpha_{r}Y_{1990,r}\frac{\mathrm{atan}\,T_{t}}{\mathrm{atan}\,1.0}\biggl(\frac{y_{t,r}}{y_{1990,r}}\biggr)^{\epsilon}\biggl(\frac{P_{t,r}}{P_{1990,r}}\biggr)^{\epsilon}\biggl\langle\prod_{s=19900}^{t}\biggr\}^{\epsilon}\frac{\ln^{2}{\pi^{2}\pi^{2}\pi^{2}\pi^{2}\pi^{2}\pi^{2}\rangle_{t}}\,\biggl(\frac{y_{t,r}}{p_{t}-\epsilon_{r}^{2}\sqrt{2\pi_{t}\pi_{t}}^{2}\biggr)^{2}}{\epsilon_{t}^{2}-\pi_{t}^{2}\pi_{t}^{2}\pi_{t}^{2}\pi_{t}^{2}\pi_{t}^{2}\pi_{t}^{2}-\biggl)_{t}^{2}}_{t}\,{\epsilon_{t}{t}{t}{\mu}}\,\biggr)\,\,\rho_{\biggr)\,\,\frac{t}\,\biggl(\biggr",Oui,,
Human health : diarrhoea,HD.1,FUND v.3.8,FUND v.3.8,"Region,Population in region r at time t ,Time,Gross domestic product per capita,Regional mean temperature in degrees Celsius ,Rate of mortality from diarrhoea in 2000 in region r ,Income elasticity of diarrhoea mortality ,Parameter for non-linearity of response of diarrhoea mortality to regional warming ",Number of additional diarrhoea deaths ,,hd1.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/o6zurKn3X01yG6E8-KdZoA/8x3BSYPm6rBLkGzk6mSDEKCycT7_Qm5r9d_0o2PKkHfV7awM86bzJ3TFY-HOY1_-ApFo1epF7lm06iQZALCljU8FTtpgqKoLHVcoCPidxNV4oJpAxQyzXWWwVUDPXCQVXQZPVoVYsg4PwmuVGMDs-g/TgbkUbAdoC8Az-YplNDFotg2TudcwyEwQPQn66_JTQc),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=16&annotation=IVEG9QJP))  ,"Food-borne diseases,Water-borne diseases",", Population, GDP, Temperature, Mortality",,"D_{t,r}^{d}=\mathcal{A}_{r}^{d}P_{t,r}\left(\frac{\mathcal{V}_{t,r}}{\mathcal{V}_{1990,r}}\right)^{s}\left(\frac{T_{t,r}}{\mathcal{V}_{p r e-i n d u s t r i a l,r}}\right)^{p}",Oui,,
Human health : vector-borne diseases,HV,FUND v.3.8,FUND v.3.8,"Climate-change-induced mortality due to disease c in region r at time t ,Mortality from vector-borne diseases in 1990 in region r ,Time,Region,Vector borne disease,Parameter indicating benchmark impact of climate change on vector-borne diseases ,Regional mean temperature in degrees Celsius ,Gross domestic product per capita,Change in regional mean temperature,Parameter for degree of non-linearity of mortality in warming ,Income elasticity of vector-borne mortality ",Number of additional deaths from vector-borne diseases ,,hv.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/Hfbei6_FaoQNCj4nbKPVag/hFoULggdiScULVZWgdM-KLVOt5ZYevnBAxTJJ4NshgszY2cOsB9-cbrnBy8CUTk9Q6In5fE7iZJ1SdPaWKJ8G7HL8Kw9wteoHEIYTVGTIZ2VzH67jxTwyyCwPr5fafXwr5ySniG107Dh_Xqo1AmGMg/H-0x4_a1ThvLTfS3g1VzTRNpgWPvz6RboO_XMclVWnM),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=17&annotation=XNSE353L))  ,Infectious diseases,", Temperature, GDP",,"D_{t,r}^{\nu}=D_{1990,r}^{\nu}Q_{r}^{\nu}\left(T_{t}-T_{1990}\right)^{\beta}\left(\frac{y_{t,r}}{y_{1990,r}}\right)^{\gamma}",Oui,,
Extreme weather : tropical storms damage,TS.1,FUND v.3.8,FUND v.3.8,"Time,Region,GDP in region r at time t ,Current damage as a fraction of GDP ,Gross domestic product per capita,Income elasticity of storm damage ,Parameter indicating how much wind speed increases per degree warming ,Change in regional mean temperature,Parameter for the power of the wind in the cube of its speed ",Damage due to tropical storms in region r at time t ,,ts1.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/26JTZzdCj-4tl2Ok3SwjaA/voZRVmPWdMjYytM_aDbwZwg3l5zlhRqWCegEXWrroW48xrTEvvsApvoLpXUW9fe348og3PtteC-BUk1BZbUYtDSuh4PURAqOITxdVzLVl3ixevxTICqbz3RCHSFhpgQrU_xPfN6Rhjc4xYk8Wg3P8w/EA2EseJGcZ9QdRuRnfOHXwnieU8jEv9IIXBWEuqf66c),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=19&annotation=TNF9KWNC))  ,"Inland flooding,Coastal flooding / storm,Damages to infrastructure,Damages to key economic sectors",", GDP, Wind, Temperature",GDP,"T D_{t,r}=\sigma_{r}Y_{t,r}\left(\frac{\vartheta_{t,r}}{\vartheta_{1990,r}}\right)\left[\left(1+\rlap{\textstyle{\mathcal{D}}}{\mathcal{D}}_{t,r}\right)^{\gamma}-1\right]",Oui,,
Extreme weather : tropical storm mortality,TS.2,FUND v.3.8,FUND v.3.8,"Time,Region,Population in region r at time t ,Current mortality as a fraction of population ,Gross domestic product per capita,Parameter indicating how much wind speed increases per degree warming ,Change in regional mean temperature,Parameter for the power of the wind in the cube of its speed ,Income elasticity of storm damage ",Mortality due to tropical storms in region r at time t ,,ts2.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/57M0saH13gsuGaLb326jrQ/NGpSlMm25QedrFrBf_a4x6wBOW1IfHKPt2d1Pxcn1_78Xcfbr3Y90nMCGwZTtY8ijkp50ZcX53E_jVYZPCu6s5xTPy5cMDol6gwTtrWhnNcaCrpvqzVPv9tREvgAqTwN4CQ_B6kLGyA8mvd0V7bygQ/6yIjI7YtgAnrQYIwvem7GkyKroPLJTI01vcCzMkxmu0),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=20&annotation=27WRANPN))  ,"Inland flooding,Coastal flooding / storm,Damages to infrastructure,Damages to key economic sectors",", Population, GDP, Wind, Temperature",Mortality,"T M_{t,r}=\beta_{r}P_{t,r}\left(\frac{y_{t,r}}{y_{1990,r}}\right)^{\eta}\left[\left(1+\rlap/\partial T_{t,r}\right)^{\gamma}-1\right]",Oui,,
Extratropical storms damage,ETS.1,FUND v.3.8,FUND v.3.8,"GDP in region r at time t ,Benchmark damage from extratropical cyclones for region r ,Gross domestic product per capita,Income elasticity of extratropical storm damages ,Storm sensitivity to atmospheric CO2 concentrations for region r ,Atmospheric CO2 concentrations ,Pre-industrial concentration of CO2",Damage from extratropical cyclones at time t in region r ,,etd.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/E03umioizBCxdVgnwtlNFA/A4e1zMNkeqXa9F4bNQntVatvWi-FsYKOQgCwlqBBIBZCwwQtSiyxEpIlpegCnsi5TWW83fCuEpfmeJ0uYwvMkIKbwNSQgF9w3oSIt1HuB5Vt46TVzmcuat1oJ51QZ7HX-w8JA8mckagBQpD-yJtVEg/34vblwvGMrsb69NAIXpfjGJ2_NPTJwnEmgM6MtU_cxg),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=21&annotation=UL22ZER4))  ,"Inland flooding,Coastal flooding / storm,Damages to infrastructure,Damages to key economic sectors","GDP, , Wind, CO2 concentration",GDP,"{\cal E}T\!D_{t,r}={\cal Q}_{r}Y_{t,r}\left(\frac{y_{t,r}}{y_{1990,r}}\right)^{\varepsilon}\left[\left(\frac{C_{C O2,t}}{C_{C O2,p r e}}\right)^{\gamma}-1\right]",Oui,,
Extratropical storms mortality,ETS.2,FUND v.3.8,FUND v.3.8,"Population in region r at time t ,Benchmark mortality from extratropical cyclones for region r ,Gross domestic product per capita,Income elasticity of extratropical storm mortality ,Storm sensitivity to atmospheric CO2 concentrations for region r ,Atmospheric CO2 concentrations ,Pre-industrial concentration of CO2",Mortality from extratropical cyclones at time t in region r ,,etm.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/e18HmOjPJiUUndSwLCODlA/mIMrmWaGi1U1GjpgZR5dD7eDlgUrlLUbAxOoelSNO7O_8fEbVlQAKIJemmwF0BtJTPiLexPgyivrSRqj9DHA7F9rH4j0xSRJjrkt0UfNuyFfe9Za5fY2bJeH2thB6CF00L8YNZesIoep-06iIPuIjw/__YmQiWd9JpDvwNWVJ3qJBJQc1Z4iU-Ra8ofPKgUUtY),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=21&annotation=ERSA7FLF))  ,"Inland flooding,Coastal flooding / storm,Damages to infrastructure,Damages to key economic sectors","Population, , GDP, Wind, CO2 concentration",Mortality,"E T M_{t,r}=\beta_{r}{\cal P}_{t,r}\left(\frac{y_{t,r}}{y_{1990,r}}\right)^{\varphi}\widehat{\cal O}_{r}\left[\left(\frac{C_{C O2,t}}{C_{C O2,p r e}}\right)^{\gamma}-1\right]",Oui,,
Value of a statistical life,MM.1,FUND v.3.8,FUND v.3.8,"Income elasticity of the value of a statistical life ,Gross domestic product per capita,Normalisation constant ",Value of a statistical life at time t in region r ,,vsl.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/AAn5armTBj5413ZrjoVP9Q/tgmfiTnxgpY6sAhSw8TP1ZyCIaz9wxoK5ieyhLo-l55L7ZSuTgNnh5lI2lvLEYNWXJTTMwdj3WvO84LliSGAzaxE1DBJOJqqztN8C1_MqBodY_GT7WN0WiGnB0ta_WEWkseIGEU2VVDGWtYMMDW-PQ/Qq2sIBbUa9k3TWzLfhb0AhwiTvm63KYdd6_tAViE6GY),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=22&annotation=5IJPHFP2))  ,,", GDP",GDP,"V S L_{t,r}=\alpha\left(\frac{y_{t,r}}{y_{0}}\right)^{6}",Oui,,
Value of a year of morbidity,MM.2,FUND v.3.8,FUND v.3.8,"Gross domestic product per capita,Income elasticity of the value of a year of morbidity ",Value of a year of morbidity at time t in region r ,,vm.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/Faa_vZ8mnin5Q5tIs1gzwA/JPIhlPBWlbpu6Sq4gu7myYJ538ctIWsxE4hh63ZhyYZ3B4fR6G-iFwMJMOiK6D5DoVlAfm-7jGkLldq97ChBnX-FnHNMLIG6yw4L_J7yAAsjiXfxhtzwhrQemySOtLld45bKX9sLOE-DEIDhJGdL_A/O50VGUDqJ1GyhxIqZyFwYd3Ko3gBixv5EvHSRCEh0rg),Elasticity,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=22&annotation=4M7ZJN2E))  ,,"GDP, ",GDP,"V M_{t,r}=\beta\left(\frac{y_{t,r}}{y_{0}}\right)",Oui,,
Total damage,TOT,,FUND v.3.8,,,,,Elasticity,,,,,,Non,,"23,0"
Damage function,12,"""C3IAM
""",C3IAM, Climate damage fraction of gross output ,Change in regional mean temperature ,,13.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/8lpKZyKhOD9X22DGIVrIIw/oJ3axJi4ms1fzxWqcBNRlGF13r4ADISjqOXXN0VeW8rMdICpiD6uhD7sKF1-gDyxFDA8ThDXr6fpnQbufQ6eVTIVmtBYdPEuDbNoGZhDS1OwbmEhyly987t3RF-djcN4Qq2OF4EWXb3tEGCvB4q7Iw/rpjHUHzl9KgGPRnv0302szUw6scIhfZFkpvHCalFI64),Inverse quadratic,[image] ([pdf](zotero://open-pdf/library/items/SNXRQX43?page=11&annotation=8PUY3RBF))  ,,GDP,Temperature,"D_{i}(t)=1-\frac{1}{1+a_{1,i}T_{1}(t)+a_{2,i}T_{1}(t)^{2}},",Non,,
Damage functionl',55,,DEFINE,Global mean temperature ,"Productivity,Consumption,Investment",,image.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/H7lFEDHUcAVdH8aRsmGgWQ/QwUWtTpFb7Sv_szqgnUbApbwlU6gypis0CQpKnq34YmNVg3S4hg9KLv4wONboPBvZ0ObAtbXVpxFhCkaGzm8t_yae8VX9pevsj9mZuJPAzOcR92-jq7BwlXeB4fVDDFXaeo6Xjv0lB04f_NCLgFwGg/7e3SWFgUMa-2E4MDRQG90oOG2NnX9dWBSikoX5PNXsU),Inverse quadratic,[image] ([pdf](zotero://open-pdf/library/items/JXR43EK3?page=5&annotation=H2F25AW3))  ,,Temperature,,\Delta T = 1 - \frac{1}{1 + \eta_1 TAT + \eta_2 TAT^2 + \eta_3 TAT},Non,,
Damage function,3.5,,Giraud Stock-Flow model,Global mean temperature ,GDP in region r at time t ,,image.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/6Ut3xbpOjpPCRfT-ONR29w/ukpG5XQPNsq9JIEizw5jOxDsjblDIEo_TAZE6mmMJgL_MsRqM9fi-qHnHfCoZlyIc4CHUJ2g-WhJgFtpSbetc8sR_inzmcHHQC-C0CYTEw5cixneaMrhaMlBrfjoLmAJW4cwF2hP5zWEQ4amJgz7Nw/3wi2l4AMykx8D2cc1jqH-w1kWvgADNyEf9ZhRdm0m18),Inverse quadratic,[image] ([pdf](zotero://open-pdf/library/items/SNRKYS5R?page=13&annotation=97IVXR9J))  ,,Temperature,GDP,D = 1 - \frac{1}{1 + \pi_1 T + \pi_2 T^2} ,Non,,
Total damage,TOT,,Define,,,,,Inverse quadratic,,,,,,Non,,"1,0"
Total damage,TOT,,DSK,,,,,Inverse cubic,,,,,,Non,,"1,0"
Agriculture impact of fertilisation,A.4,FUND v.3.8,FUND v.3.8,"Time,Region,Pre-industrial concentration of CO2,Atmospheric CO2 concentrations ,Parameter related to CO2 fertilisation",Damage in agricultural production due to CO2 fertilisation,,a4.png (https://v5.airtableusercontent.com/v3/u/33/33/1726761600000/GnpbZ4kFJWbWnfw2f_9E9Q/UeDar2BzWDDVsh9vH0tbd5n6nPBCqGGvL1fOq4RuMuJrC-UwTrbsYILa03pYvtOvVDGbTolEfHKFdLo0SuE2HBwktetY3skcVQOixeFK6rl2YtyJrOIgA3gwefp6IIsx28EygzXzM-fo2SXHE7TqzQ/oGevZLUjZqow9ccNx9E3PtQoBLUcjHNgBvLuxRTWRPk),Logarithmic,[image] ([pdf](zotero://open-pdf/library/items/4PTUKAWE?page=7&annotation=9AKBR3NN))  ,"Food security reduction,Food production reduction",", CO2 concentration",Production,"A_{t,r}^{f}=\nu_{r}\ln\frac{G O2_{t}}{275}\,,",Oui,"""FUND - agricultural impact of the fertilisation""",
Total damage,TOT,,WITNESS,,,,,Probabilistic,,,,,,Non,,"2,0"