time,equation,damage,gross_domestic_product_nominal,total_radiative_forcing,temperature_change,exponent,constant,equation_dice_tot_eq_dice_total_impact,equation_witness_tot_eq_witness_total_impact,log_exponent,log_damage,log_constant
2005.0,define_tot_eq_define_total_impact,59292.55871246231,71537533.26717228,1.7144909502196166,0.845,0.84578432945476,47058.691017911595,False,False,-0.167490881598525,10.99023909165591,10.759150846720505
2005.0,dice_tot_eq_dice_total_impact,71625.51430571928,71537533.26717228,1.7144909502196166,0.845,0.84578432945476,47058.691017911595,True,False,-0.167490881598525,11.179206634524864,10.759150846720505
2005.0,witness_tot_eq_witness_total_impact,121024.31044759808,71537533.26717228,1.7144909502196166,0.845,0.84578432945476,47058.691017911595,False,True,-0.167490881598525,11.703746717188674,10.759150846720505
2006.0,define_tot_eq_define_total_impact,1063261.7724075732,60119595.78728779,1.7712107476305867,0.8641698666211527,-2.0578448011331436,27579.33063555136,False,False,,13.876851885151996,10.224821881130778
2006.0,dice_tot_eq_dice_total_impact,1282743.5659812766,60119595.78728779,1.7712107476305867,0.8641698666211527,-2.0578448011331436,27579.33063555136,True,False,,14.06451175299064,10.224821881130778
2006.0,witness_tot_eq_witness_total_impact,2167522.9425292937,60119595.78728779,1.7712107476305867,0.8641698666211527,-2.0578448011331436,27579.33063555136,False,True,,14.589095572369416,10.224821881130778
2007.0,define_tot_eq_define_total_impact,173983.05255441228,71537533.26717229,1.8255719353251731,0.885384249864233,-0.06668842394018935,34952.42201374552,False,False,,12.06671317434049,10.461743044652724
2007.0,dice_tot_eq_dice_total_impact,209564.9751779118,71537533.26717229,1.8255719353251731,0.885384249864233,-0.06668842394018935,34952.42201374552,True,False,,12.252789114306918,10.461743044652724
2007.0,witness_tot_eq_witness_total_impact,354132.2709971826,71537533.26717229,1.8255719353251731,0.885384249864233,-0.06668842394018935,34952.42201374552,False,True,,12.777425769211995,10.461743044652724
2008.0,define_tot_eq_define_total_impact,201427.335881806,71537533.26717229,1.8789066881215741,0.9080299719243065,-0.1301009545911158,40464.043072998174,False,False,,12.213183979360114,10.6081690333862
2008.0,dice_tot_eq_dice_total_impact,242171.2043223463,71537533.26717229,1.8789066881215741,0.9080299719243065,-0.1301009545911158,40464.043072998174,True,False,,12.39740021088734,10.6081690333862
2008.0,witness_tot_eq_witness_total_impact,409257.0647212963,71537533.26717229,1.8789066881215741,0.9080299719243065,-0.1301009545911158,40464.043072998174,False,True,,12.922098757689874,10.6081690333862
2009.0,define_tot_eq_define_total_impact,303513.7946702435,71537533.26717229,1.9325316274434048,0.9317800488185762,-0.8803851174733496,13975.253337052127,False,False,,12.623182340410045,9.54504342573392
2009.0,dice_tot_eq_dice_total_impact,364123.4013742801,71537533.26717229,1.9325316274434048,0.9317800488185762,-0.8803851174733496,13975.253337052127,True,False,,12.805248103930863,9.54504342573392
2009.0,witness_tot_eq_witness_total_impact,615394.0595438506,71537533.26717229,1.9325316274434048,0.9317800488185762,-0.8803851174733496,13975.253337052127,False,True,,13.33001808882357,9.54504342573392
2010.0,define_tot_eq_define_total_impact,704661.0835406499,71537533.26717229,1.9859959524806001,0.9564321520490292,-0.7619237230083585,45679.84512424844,False,False,,13.465472233639005,10.729412453874241
2010.0,dice_tot_eq_dice_total_impact,843296.8752861032,71537533.26717229,1.9859959524806001,0.9564321520490292,-0.7619237230083585,45679.84512424844,True,False,,13.645074340215068,10.729412453874241
2010.0,witness_tot_eq_witness_total_impact,1425347.302944865,71537533.26717229,1.9859959524806001,0.9564321520490292,-0.7619237230083585,45679.84512424844,False,True,,14.16992606335448,10.729412453874241
2011.0,define_tot_eq_define_total_impact,185307.7058159174,71537533.26717229,1.918807154678606,0.9731861278525735,0.2242638696468925,16786.68646637631,False,False,-1.494931930917265,12.129772997031662,9.728341378979728
2011.0,dice_tot_eq_dice_total_impact,221362.74691961627,71537533.26717229,1.918807154678606,0.9731861278525735,0.2242638696468925,16786.68646637631,True,False,-1.494931930917265,12.307558023670117,9.728341378979728
2011.0,witness_tot_eq_witness_total_impact,374171.67537313455,71537533.26717229,1.918807154678606,0.9731861278525735,0.2242638696468925,16786.68646637631,False,True,-1.494931930917265,12.832469996138752,9.728341378979728
2012.0,define_tot_eq_define_total_impact,210967.0220070652,71537533.26717229,1.9687912605934743,0.9896980969364064,-0.02667255326745741,42586.373720725125,False,False,,12.259457106437676,10.659289615378835
2012.0,dice_tot_eq_dice_total_impact,251533.7415333959,71537533.26717229,1.9687912605934743,0.9896980969364064,-0.02667255326745741,42586.373720725125,True,False,,12.435332420689711,10.659289615378835
2012.0,witness_tot_eq_witness_total_impact,425196.92894326913,71537533.26717229,1.9687912605934743,0.9896980969364064,-0.02667255326745741,42586.373720725125,False,True,,12.960307702806888,10.659289615378835
2013.0,define_tot_eq_define_total_impact,73553.91892046861,69463821.66287586,2.018290019035119,1.0084674946624312,1.1127410069323944,45086.51886484352,False,False,0.10682634704103758,11.205774007009428,10.716338564284005
2013.0,dice_tot_eq_dice_total_impact,87494.28308288586,69463821.66287586,2.018290019035119,1.0084674946624312,1.1127410069323944,45086.51886484352,True,False,0.10682634704103758,11.379328734015614,10.716338564284005
2013.0,witness_tot_eq_witness_total_impact,147913.20904724597,69463821.66287586,2.018290019035119,1.0084674946624312,1.1127410069323944,45086.51886484352,False,True,0.10682634704103758,11.904380955375204,10.716338564284005
2014.0,define_tot_eq_define_total_impact,863790.5037968365,69463821.66287586,2.0676674711498126,1.0289435513353111,-1.521844297797189,19080.659828860753,False,False,,13.66908554592763,9.856430526629733
2014.0,dice_tot_eq_dice_total_impact,1024708.1094606181,69463821.66287586,2.0676674711498126,1.0289435513353111,-1.521844297797189,19080.659828860753,True,False,,13.839918358741677,9.856430526629733
2014.0,witness_tot_eq_witness_total_impact,1732473.7659917292,69463821.66287586,2.0676674711498126,1.0289435513353111,-1.521844297797189,19080.659828860753,False,True,,14.365060867646834,9.856430526629733
2015.0,define_tot_eq_define_total_impact,236517.71675481548,71537533.26717229,2.1174105588480767,1.0507605560049251,0.11185154788639293,10165.957786962561,False,False,-2.1905827521932273,12.373778396390858,9.226799945623897
2015.0,dice_tot_eq_dice_total_impact,279702.4350031761,71537533.26717229,2.1174105588480767,1.0507605560049251,0.11185154788639293,10165.957786962561,True,False,-2.1905827521932273,12.541481584919678,9.226799945623897
2015.0,witness_tot_eq_witness_total_impact,472941.98143944377,71537533.26717229,2.1174105588480767,1.0507605560049251,0.11185154788639293,10165.957786962561,False,True,-2.1905827521932273,13.06672799914606,9.226799945623897
2016.0,define_tot_eq_define_total_impact,235882.18791114827,73462303.92830135,2.167142649665318,1.0736604923324147,0.4211391600973633,16068.83342080347,False,False,-0.8647919533686742,12.371087755597742,9.684636862493743
2016.0,dice_tot_eq_dice_total_impact,277961.58299411944,73462303.92830135,2.167142649665318,1.0736604923324147,0.4211391600973633,16068.83342080347,True,False,-0.8647919533686742,12.535238192454928,9.684636862493743
2016.0,witness_tot_eq_witness_total_impact,470053.93614153,73462303.92830135,2.167142649665318,1.0736604923324147,0.4211391600973633,16068.83342080347,False,True,-0.8647919533686742,13.06060272485001,9.684636862493743
2017.0,define_tot_eq_define_total_impact,1336200.4647329517,74592206.75336155,2.2164070743282,1.09739444621058,-0.9102987504734005,45496.36006301949,False,False,,14.105340670275393,10.725387603124025
2017.0,dice_tot_eq_dice_total_impact,1568302.5826248077,74592206.75336155,2.2164070743282,1.09739444621058,-0.9102987504734005,45496.36006301949,True,False,,14.265504434888237,10.725387603124025
2017.0,witness_tot_eq_witness_total_impact,2652469.8117429344,74592206.75336155,2.2164070743282,1.09739444621058,-0.9102987504734005,45496.36006301949,False,True,,14.79100176834724,10.725387603124025
2018.0,define_tot_eq_define_total_impact,308123.39058720425,75971799.702697,2.265712331423705,1.1217746160831719,-0.15175090002535616,19402.717400963626,False,False,,12.638255600519054,9.873168407456843
2018.0,dice_tot_eq_dice_total_impact,360045.1160886387,75971799.702697,2.265712331423705,1.1217746160831719,-0.15175090002535616,19402.717400963626,True,False,,12.793984625048529,9.873168407456843
2018.0,witness_tot_eq_witness_total_impact,609034.4144892489,75971799.702697,2.265712331423705,1.1217746160831719,-0.15175090002535616,19402.717400963626,False,True,,13.319630054929977,9.873168407456843
2019.0,define_tot_eq_define_total_impact,308114.02806664025,77682766.37144843,2.3151610297652385,1.146689256552438,-0.17246009044114352,12089.957992176089,False,False,,12.638225214436414,9.400130469010254
2019.0,dice_tot_eq_dice_total_impact,358272.3084165102,77682766.37144843,2.3151610297652385,1.146689256552438,-0.17246009044114352,12089.957992176089,True,False,,12.789048614279283,9.400130469010254
2019.0,witness_tot_eq_witness_total_impact,606135.2183837448,77682766.37144843,2.3151610297652385,1.146689256552438,-0.17246009044114352,12089.957992176089,False,True,,13.314858372807509,9.400130469010254
2020.0,define_tot_eq_define_total_impact,477133.65353232226,79856291.38457839,2.370275732281737,1.1722302321489888,-0.25963457988147165,46158.09943370954,False,False,,13.07555192670742,10.739827726887832
2020.0,dice_tot_eq_dice_total_impact,551796.5434797468,79856291.38457839,2.370275732281737,1.1722302321489888,-0.25963457988147165,46158.09943370954,True,False,,13.220934676664056,10.739827726887832
2020.0,witness_tot_eq_witness_total_impact,933715.7789741394,79856291.38457839,2.370275732281737,1.1722302321489888,-0.25963457988147165,46158.09943370954,False,True,,13.746927365733892,10.739827726887832
2021.0,define_tot_eq_define_total_impact,194127.72516227353,82551774.72566055,2.4235614519003374,1.1986244368432706,0.7139830905936155,40375.66997926725,False,False,-0.3368959995649859,12.176271598535447,10.60598265430102
2021.0,dice_tot_eq_dice_total_impact,223144.00353750517,82551774.72566055,2.4235614519003374,1.1986244368432706,0.7139830905936155,40375.66997926725,True,False,-0.3368959995649859,12.315572597805279,10.60598265430102
2021.0,witness_tot_eq_witness_total_impact,377667.96151751204,82551774.72566055,2.4235614519003374,1.1986244368432706,0.7139830905936155,40375.66997926725,False,True,-0.3368959995649859,12.84177067989091,10.60598265430102
2022.0,define_tot_eq_define_total_impact,3329299.8521695514,72614748.7026809,2.465081817751863,1.225336528613391,-2.158785491223374,32566.38565895222,False,False,,15.01827258524629,10.391035920634202
2022.0,dice_tot_eq_dice_total_impact,3801554.6797147878,72614748.7026809,2.465081817751863,1.225336528613391,-2.158785491223374,32566.38565895222,True,False,,15.150920667268027,10.391035920634202
2022.0,witness_tot_eq_witness_total_impact,6435528.932242136,72614748.7026809,2.465081817751863,1.225336528613391,-2.158785491223374,32566.38565895222,False,True,,15.677344591787069,10.391035920634202
2023.0,define_tot_eq_define_total_impact,222366.2657103457,89978901.60678005,2.515640021604872,1.2515580737477041,0.8080960801480864,42842.464477840476,False,False,-0.21307431645603866,12.312081146896462,10.665285050400984
2023.0,dice_tot_eq_dice_total_impact,252127.272114487,89978901.60678005,2.515640021604872,1.2515580737477041,0.8080960801480864,42842.464477840476,True,False,-0.21307431645603866,12.437689287073068,10.665285050400984
2023.0,witness_tot_eq_witness_total_impact,426920.70587807085,89978901.60678005,2.515640021604872,1.2515580737477041,0.8080960801480864,42842.464477840476,False,True,-0.21307431645603866,12.964353574446545,10.665285050400984
2024.0,define_tot_eq_define_total_impact,2414135.7263688846,91916872.12465467,2.566196229316993,1.2782013519240303,-1.4505520869236717,28399.94049739041,False,False,,14.696851903735489,10.254142328984793
2024.0,dice_tot_eq_dice_total_impact,2716264.448714203,91916872.12465467,2.566196229316993,1.2782013519240303,-1.4505520869236717,28399.94049739041,True,False,,14.814768129899587,10.254142328984793
2024.0,witness_tot_eq_witness_total_impact,4600597.430590404,91916872.12465467,2.566196229316993,1.2782013519240303,-1.4505520869236717,28399.94049739041,False,True,,15.341696729241443,10.254142328984793
2025.0,define_tot_eq_define_total_impact,534642.8774434745,99938592.88106,2.615538001783019,1.3051132269025483,1.2067912030773136,22592.113219093924,False,False,0.18796493881424645,13.189354284191033,10.025356151748804
2025.0,dice_tot_eq_dice_total_impact,596555.5864239989,99938592.88106,2.615538001783019,1.3051132269025483,1.2067912030773136,22592.113219093924,True,False,0.18796493881424645,13.298927703812943,10.025356151748804
2025.0,witness_tot_eq_witness_total_impact,1010691.2312675364,99938592.88106,2.615538001783019,1.3051132269025483,1.2067912030773136,22592.113219093924,False,True,0.18796493881424645,13.826145042124788,10.025356151748804
2026.0,define_tot_eq_define_total_impact,1545542.1938832179,105230844.32021768,2.663912724061361,1.3321724976714486,-0.6491549097179675,49970.460574984216,False,False,,14.2508853413031,10.819187321325677
2026.0,dice_tot_eq_dice_total_impact,1709082.7727722838,105230844.32021768,2.663912724061361,1.3321724976714486,-0.6491549097179675,49970.460574984216,True,False,,14.351467394378513,10.819187321325677
2026.0,witness_tot_eq_witness_total_impact,2896455.741920938,105230844.32021768,2.663912724061361,1.3321724976714486,-0.6491549097179675,49970.460574984216,False,True,,14.87899838955431,10.819187321325677
2027.0,define_tot_eq_define_total_impact,996611.4447155478,111163270.6108949,2.7126609675317397,1.359332736753281,-0.6179297095232054,23818.598394076558,False,False,,13.812116248523836,10.07822199961956
2027.0,dice_tot_eq_dice_total_impact,1091478.9012131668,111163270.6108949,2.7126609675317397,1.359332736753281,-0.6179297095232054,23818.598394076558,True,False,,13.903044124701172,10.07822199961956
2027.0,witness_tot_eq_witness_total_impact,1850404.5113680174,111163270.6108949,2.7126609675317397,1.359332736753281,-0.6179297095232054,23818.598394076558,False,True,,14.430914827946555,10.07822199961956
2028.0,define_tot_eq_define_total_impact,592192.7077226902,117506709.3694015,2.7616450860034383,1.3866332165574256,0.8383200156862773,28903.15824651996,False,False,-0.1763553711038882,13.291587380697909,10.271706150016197
2028.0,dice_tot_eq_dice_total_impact,641879.1226456254,117506709.3694015,2.7616450860034383,1.3866332165574256,0.8383200156862773,28903.15824651996,True,False,-0.1763553711038882,13.372155282461277,10.271706150016197
2028.0,witness_tot_eq_witness_total_impact,1088590.1583415691,117506709.3694015,2.7616450860034383,1.3866332165574256,0.8383200156862773,28903.15824651996,False,True,-0.1763553711038882,13.900393984285085,10.271706150016197
2029.0,define_tot_eq_define_total_impact,950884.0613717935,123191940.80527015,2.8097191962962764,1.4140649089310313,-0.17685932219172207,43752.99121569903,False,False,,13.765147421763116,10.686315260093144
2029.0,dice_tot_eq_dice_total_impact,1019296.7374156977,123191940.80527015,2.8097191962962764,1.4140649089310313,-0.17685932219172207,43752.99121569903,True,False,,13.834623474342687,10.686315260093144
2029.0,witness_tot_eq_witness_total_impact,1729357.0062818234,123191940.80527015,2.8097191962962764,1.4140649089310313,-0.17685932219172207,43752.99121569903,False,True,,14.36326022471709,10.686315260093144
2030.0,define_tot_eq_define_total_impact,2658879.763715182,129207851.92854095,2.856796283388374,1.441517797719068,-1.0626771022830248,30127.543631610326,False,False,,14.793415450592454,10.313195103132523
2030.0,dice_tot_eq_dice_total_impact,2816732.661925013,129207851.92854095,2.856796283388374,1.441517797719068,-1.0626771022830248,30127.543631610326,True,False,,14.851088140659998,10.313195103132523
2030.0,witness_tot_eq_witness_total_impact,4780965.985272876,129207851.92854095,2.856796283388374,1.441517797719068,-1.0626771022830248,30127.543631610326,False,True,,15.380153173019634,10.313195103132523
2031.0,define_tot_eq_define_total_impact,1032761.5626168422,135749338.60041746,2.9032411458993135,1.4689214368295076,-0.09038064014461106,36053.831716196684,False,False,,13.847746901145833,10.492768426002321
2031.0,dice_tot_eq_dice_total_impact,1080483.5524095895,135749338.60041746,2.9032411458993135,1.4689214368295076,-0.09038064014461106,36053.831716196684,True,False,,13.892919232610154,10.492768426002321
2031.0,witness_tot_eq_witness_total_impact,1834794.8356506156,135749338.60041746,2.9032411458993135,1.4689214368295076,-0.09038064014461106,36053.831716196684,False,True,,14.42244322703508,10.492768426002321
2032.0,define_tot_eq_define_total_impact,3171203.3297257307,137780879.84287274,2.9497995175407206,1.4962973487431748,-1.5005199946820342,26046.6456680151,False,False,,14.969621673106449,10.167644273747197
2032.0,dice_tot_eq_dice_total_impact,3274169.391683382,137780879.84287274,2.9497995175407206,1.4962973487431748,-1.5005199946820342,26046.6456680151,True,False,,15.001574774024244,10.167644273747197
2032.0,witness_tot_eq_witness_total_impact,5562678.38688555,137780879.84287274,2.9497995175407206,1.4962973487431748,-1.5005199946820342,26046.6456680151,False,True,,15.531590274494874,10.167644273747197
2033.0,define_tot_eq_define_total_impact,1012669.9411013216,146738676.0869446,2.998606457557284,1.5237634741136032,-0.8961718705414469,11072.840317930304,False,False,,13.828100906941794,9.31225057074434
2033.0,dice_tot_eq_dice_total_impact,1031003.5040157444,146738676.0869446,2.998606457557284,1.5237634741136032,-0.8961718705414469,11072.840317930304,True,False,,13.846043161650687,9.31225057074434
2033.0,witness_tot_eq_witness_total_impact,1752557.3741552313,146738676.0869446,2.998606457557284,1.5237634741136032,-0.8961718705414469,11072.840317930304,False,True,,14.376586635817318,9.31225057074434
2034.0,define_tot_eq_define_total_impact,3018759.0893265866,152594998.1069802,3.0475684792463698,1.5514832816426647,-0.8197101967812453,39838.35341953822,False,False,,14.920356407335534,10.592585381013565
2034.0,dice_tot_eq_dice_total_impact,3027922.231013395,152594998.1069802,3.0475684792463698,1.5514832816426647,-0.8197101967812453,39838.35341953822,True,False,,14.92338720992478,10.592585381013565
2034.0,witness_tot_eq_witness_total_impact,5149966.158497617,152594998.1069802,3.0475684792463698,1.5514832816426647,-0.8197101967812453,39838.35341953822,False,True,,15.454500701452817,10.592585381013565
2035.0,define_tot_eq_define_total_impact,4515995.933148903,153939922.1562371,3.094136230177879,1.579290397221702,-1.2426553855057247,38302.207832301,False,False,,15.323136303708525,10.553262819259269
2035.0,dice_tot_eq_dice_total_impact,4458936.366177755,153939922.1562371,3.094136230177879,1.579290397221702,-1.2426553855057247,38302.207832301,True,False,,15.310420812634888,10.553262819259269
2035.0,witness_tot_eq_witness_total_impact,7588507.472774645,153939922.1562371,3.094136230177879,1.579290397221702,-1.2426553855057247,38302.207832301,False,True,,15.842145486131656,10.553262819259269
2036.0,define_tot_eq_define_total_impact,1493706.5067509885,161173857.01434574,3.139773666415851,1.607043351783342,0.09028341226512353,21963.01946268048,False,False,-2.404801531279154,14.216771177418632,9.99711538447201
2036.0,dice_tot_eq_dice_total_impact,1450684.5243932751,161173857.01434574,3.139773666415851,1.607043351783342,0.09028341226512353,21963.01946268048,True,False,-2.404801531279154,14.187546088787785,9.99711538447201
2036.0,witness_tot_eq_witness_total_impact,2470477.4273669966,161173857.01434574,3.139773666415851,1.607043351783342,0.09028341226512353,21963.01946268048,False,True,-2.404801531279154,14.719921980357954,9.99711538447201
2037.0,define_tot_eq_define_total_impact,1038641.414524125,163734315.52159864,3.185413200230186,1.634714304334283,1.503649320239452,49679.020823586216,False,False,0.4078950336061184,13.853424084933506,10.813338006742958
2037.0,dice_tot_eq_dice_total_impact,991469.8079445497,163734315.52159864,3.185413200230186,1.634714304334283,1.503649320239452,49679.020823586216,True,False,0.4078950336061184,13.806943775590351,10.813338006742958
2037.0,witness_tot_eq_witness_total_impact,1689616.124456122,163734315.52159864,3.185413200230186,1.634714304334283,1.503649320239452,49679.020823586216,False,True,0.4078950336061184,14.340011915805622,10.813338006742958
