time,equation,damage,gross_domestic_product_nominal,total_radiative_forcing,temperature_change,exponent,constant,equation_dice_tot_eq_dice_total_impact,equation_witness_tot_eq_witness_total_impact,log_exponent,log_damage,log_constant
2038.0,define_tot_eq_define_total_impact,1792602.3318174954,171755595.0302931,3.231637672628386,1.6623630465641197,0.3307521312851283,26024.20580371497,False,False,-1.1063860322130386,14.399178938706457,10.166782376349515
2038.0,dice_tot_eq_dice_total_impact,1680602.2173660733,171755595.0302931,3.231637672628386,1.6623630465641197,0.3307521312851283,26024.20580371497,True,False,-1.1063860322130386,14.334662749864933,10.166782376349515
2038.0,witness_tot_eq_witness_total_impact,2866113.2903437973,171755595.0302931,3.231637672628386,1.6623630465641197,0.3307521312851283,26024.20580371497,False,True,-1.1063860322130386,14.868467415669182,10.166782376349515
2039.0,define_tot_eq_define_total_impact,1585504.1253703805,177061568.92452398,3.2781756400514053,1.6900859020840102,-0.8088043385999344,12780.892448153067,False,False,,14.276412974893692,9.455706557117281
2039.0,dice_tot_eq_dice_total_impact,1458640.576338166,177061568.92452398,3.2781756400514053,1.6900859020840102,-0.8088043385999344,12780.892448153067,True,False,,14.193015447833234,9.455706557117281
2039.0,witness_tot_eq_witness_total_impact,2489532.8963497155,177061568.92452398,3.2781756400514053,1.6900859020840102,-0.8088043385999344,12780.892448153067,False,True,,14.72760565901592,9.455706557117281
2040.0,define_tot_eq_define_total_impact,4427986.5478223795,182700511.54584062,3.325827056565995,1.7178980443306642,-1.2212253239603048,30916.297196594896,False,False,,15.303455534825558,10.339038741215713
2040.0,dice_tot_eq_dice_total_impact,3994051.3771508327,182700511.54584062,3.325827056565995,1.7178980443306642,-1.2212253239603048,30916.297196594896,True,False,,15.200316656458245,10.339038741215713
2040.0,witness_tot_eq_witness_total_impact,6822553.663519006,182700511.54584062,3.325827056565995,1.7178980443306642,-1.2212253239603048,30916.297196594896,False,True,,15.735744397201561,10.339038741215713
2041.0,define_tot_eq_define_total_impact,2376645.6637630905,191827732.1470561,3.3720830953129597,1.7458439056673265,0.1472822566317348,23291.81466635338,False,False,-1.9154044201232647,14.681200666556991,10.055857275959587
2041.0,dice_tot_eq_dice_total_impact,2099951.3398335697,191827732.1470561,3.3720830953129597,1.7458439056673265,0.1472822566317348,23291.81466635338,True,False,-1.9154044201232647,14.557424730917363,10.055857275959587
2041.0,witness_tot_eq_witness_total_impact,3590299.2558683148,191827732.1470561,3.3720830953129597,1.7458439056673265,0.1472822566317348,23291.81466635338,False,True,-1.9154044201232647,15.093746115170951,10.055857275959587
2042.0,define_tot_eq_define_total_impact,3517109.9782974543,199298678.18973517,3.4183658461143107,1.7738346500538287,-1.0076396158644987,21074.39130569453,False,False,,15.073150181452695,9.95581390016088
2042.0,dice_tot_eq_dice_total_impact,3041640.4088306897,199298678.18973517,3.4183658461143107,1.7738346500538287,-1.0076396158644987,21074.39130569453,True,False,,14.92790753601426,9.95581390016088
2042.0,witness_tot_eq_witness_total_impact,5205251.624477789,199298678.18973517,3.4183658461143107,1.7738346500538287,-1.0076396158644987,21074.39130569453,False,True,,15.465178601701881,9.95581390016088
2043.0,define_tot_eq_define_total_impact,2708011.2259525154,208193448.04475582,3.4646409686657336,1.801845977718372,-0.1752288846438628,24877.512906840366,False,False,,14.811725058483006,10.121719578304996
2043.0,dice_tot_eq_dice_total_impact,2290344.1667457325,208193448.04475582,3.4646409686657336,1.801845977718372,-0.1752288846438628,24877.512906840366,True,False,,14.64421265539318,10.121719578304996
2043.0,witness_tot_eq_witness_total_impact,3923486.1213251418,208193448.04475582,3.4646409686657336,1.801845977718372,-0.1752288846438628,24877.512906840366,False,True,,15.18249113322345,10.121719578304996
2044.0,define_tot_eq_define_total_impact,6630368.823626172,217644656.86264604,3.512078922637587,1.8299544449763896,-0.8907850193474084,43303.04748869274,False,False,,15.707170990120991,10.675978292315186
2044.0,dice_tot_eq_dice_total_impact,5479548.945187075,217644656.86264604,3.512078922637587,1.8299544449763896,-0.8907850193474084,43303.04748869274,True,False,,15.516533346264172,10.675978292315186
2044.0,witness_tot_eq_witness_total_impact,9396825.469440063,217644656.86264604,3.512078922637587,1.8299544449763896,-0.8907850193474084,43303.04748869274,False,True,,16.055882474184322,10.675978292315186
2045.0,define_tot_eq_define_total_impact,3319332.0961792655,229484245.25842026,3.5604877930056453,1.8582543398770455,0.5646540383003779,45046.796027637785,False,False,-0.5715420569733765,15.015274144804478,10.71545714014411
2045.0,dice_tot_eq_dice_total_impact,2678004.0246994398,229484245.25842026,3.5604877930056453,1.8582543398770455,0.5646540383003779,45046.796027637785,True,False,-0.5715420569733765,14.800582308107197,10.71545714014411
2045.0,witness_tot_eq_witness_total_impact,4597725.674421748,229484245.25842026,3.5604877930056453,1.8582543398770455,0.5646540383003779,45046.796027637785,False,True,-0.5715420569733765,15.341072320590175,10.71545714014411
2046.0,define_tot_eq_define_total_impact,10373072.045652827,242095957.777134,3.608857364061986,1.8867591299743331,1.0100380522644694,19438.984273687543,False,False,0.00998800565283956,16.154723779888045,9.87503582735348
2046.0,dice_tot_eq_dice_total_impact,8162328.167398962,242095957.777134,3.608857364061986,1.8867591299743331,1.0100380522644694,19438.984273687543,True,False,0.00998800565283956,15.915040000878037,9.87503582735348
2046.0,witness_tot_eq_witness_total_impact,14030520.999775438,242095957.777134,3.608857364061986,1.8867591299743331,1.0100380522644694,19438.984273687543,False,True,0.00998800565283956,16.456745586084494,9.87503582735348
2047.0,define_tot_eq_define_total_impact,5994002.641185759,254304675.51674488,3.6568511722599872,1.9154444750463102,0.8069900480524843,34168.01004762843,False,False,-0.214443942817368,15.606269967496914,10.439045106586713
2047.0,dice_tot_eq_dice_total_impact,4595940.562291137,254304675.51674488,3.6568511722599872,1.9154444750463102,0.8069900480524843,34168.01004762843,True,False,-0.214443942817368,15.34068398538046,10.439045106586713
2047.0,witness_tot_eq_witness_total_impact,7910351.94347124,254304675.51674488,3.6568511722599872,1.9154444750463102,0.8069900480524843,34168.01004762843,False,True,-0.214443942817368,15.883682832239648,10.439045106586713
2048.0,define_tot_eq_define_total_impact,6446941.431236718,269575772.8115016,3.705963366649277,1.9442827390764128,-1.0856854857067535,32565.251583224257,False,False,,15.679116379597655,10.391001096521803
2048.0,dice_tot_eq_dice_total_impact,4812629.210637126,269575772.8115016,3.705963366649277,1.9442827390764128,-1.0856854857067535,32565.251583224257,True,False,,15.386754106181309,10.391001096521803
2048.0,witness_tot_eq_witness_total_impact,8294694.6263781525,269575772.8115016,3.705963366649277,1.9442827390764128,-1.0856854857067535,32565.251583224257,False,True,,15.931126666749174,10.391001096521803
2049.0,define_tot_eq_define_total_impact,5009979.243156097,288809778.5060253,3.7545509751471324,1.973307344925096,-0.1099097259833161,22877.1327780733,False,False,,15.42694232996985,10.037893121997424
2049.0,dice_tot_eq_dice_total_impact,3637883.5115587995,288809778.5060253,3.7545509751471324,1.973307344925096,-0.1099097259833161,22877.1327780733,True,False,,15.106912617635187,10.037893121997424
2049.0,witness_tot_eq_witness_total_impact,6279149.6646879595,288809778.5060253,3.7545509751471324,1.973307344925096,-0.1099097259833161,22877.1327780733,False,True,,15.652745125564364,10.037893121997424
2050.0,define_tot_eq_define_total_impact,59177107.50445501,307713523.1364627,3.804643799403788,2.0025166812726467,1.1536130325358414,10018.220541545496,False,False,0.14289878475921491,17.896045327507572,9.212160768203644
2050.0,dice_tot_eq_dice_total_impact,41761035.901103005,307713523.1364627,3.804643799403788,2.0025166812726467,1.1536130325358414,10018.220541545496,True,False,0.14289878475921491,17.54747430729189,9.212160768203644
2050.0,witness_tot_eq_witness_total_impact,72193270.70149276,307713523.1364627,3.804643799403788,2.0025166812726467,1.1536130325358414,10018.220541545496,False,True,0.14289878475921491,18.0948573959389,9.212160768203644
2051.0,define_tot_eq_define_total_impact,7988997.666635992,329190652.8862256,3.852564933515669,2.0319041338714268,0.48419773705926694,47579.166987761935,False,False,-0.7252619080552567,15.893575861392037,10.770150276090446
2051.0,dice_tot_eq_dice_total_impact,5474519.612876745,329190652.8862256,3.852564933515669,2.0319041338714268,0.48419773705926694,47579.166987761935,True,False,-0.7252619080552567,15.515615087876968,10.770150276090446
2051.0,witness_tot_eq_witness_total_impact,9479514.482582659,329190652.8862256,3.852564933515669,2.0319041338714268,0.48419773705926694,47579.166987761935,False,True,-0.7252619080552567,16.064643658002236,10.770150276090446
2052.0,define_tot_eq_define_total_impact,9017269.54740557,356139684.3088292,3.9012104790301474,2.061354213224889,0.28291978707398235,41005.72680983848,False,False,-1.2625918594161356,16.01465213528196,10.621467014221084
2052.0,dice_tot_eq_dice_total_impact,5995947.74706505,356139684.3088292,3.9012104790301474,2.061354213224889,0.28291978707398235,41005.72680983848,True,False,-1.2625918594161356,15.606594423534407,10.621467014221084
2052.0,witness_tot_eq_witness_total_impact,10400465.699239353,356139684.3088292,3.9012104790301474,2.061354213224889,0.28291978707398235,41005.72680983848,False,True,-1.2625918594161356,16.157361141882078,10.621467014221084
2053.0,define_tot_eq_define_total_impact,28876980.878185064,382714110.2702782,3.948709737129862,2.0908322716280736,0.9998495169301296,28159.844433119877,False,False,-0.00015049439358361295,17.17855532629514,10.245652285864669
2053.0,dice_tot_eq_dice_total_impact,18620276.398139637,382714110.2702782,3.948709737129862,2.0908322716280736,0.9998495169301296,28159.844433119877,True,False,-0.00015049439358361295,16.739761673856602,10.245652285864669
2053.0,witness_tot_eq_witness_total_impact,32357643.2558028,382714110.2702782,3.948709737129862,2.0908322716280736,0.9998495169301296,28159.844433119877,False,True,-0.00015049439358361295,17.292360818571716,10.245652285864669
2054.0,define_tot_eq_define_total_impact,11507036.206534369,411088392.73443097,3.9974818327687123,2.1203661732978625,-0.9560081509564271,33356.410166473244,False,False,,16.258469250279692,10.41500524176376
2054.0,dice_tot_eq_dice_total_impact,7190751.248962322,411088392.73443097,3.9974818327687123,2.1203661732978625,-0.9560081509564271,33356.410166473244,True,False,,15.788306209491088,10.41500524176376
2054.0,witness_tot_eq_witness_total_impact,12519994.581026949,411088392.73443097,3.9974818327687123,2.1203661732978625,-0.9560081509564271,33356.410166473244,False,True,,16.34283749081081,10.41500524176376
2055.0,define_tot_eq_define_total_impact,20284278.39916632,449581541.76009256,4.047266933159715,2.150049547470464,0.38712372317349547,22910.483510097798,False,False,-0.9490109389221836,16.825356680865287,10.039349879986855
2055.0,dice_tot_eq_dice_total_impact,12275599.326679017,449581541.76009256,4.047266933159715,2.150049547470464,0.38712372317349547,22910.483510097798,True,False,-0.9490109389221836,16.323124055436992,10.039349879986855
2055.0,witness_tot_eq_witness_total_impact,21417045.844338432,449581541.76009256,4.047266933159715,2.150049547470464,0.38712372317349547,22910.483510097798,False,True,-0.9490109389221836,16.879697697708778,10.039349879986855
2056.0,define_tot_eq_define_total_impact,9008888.889940744,409194508.04081506,4.096614952766289,2.1799155523632496,-1.6015536125721404,19538.79261761038,False,False,,16.013722302328613,9.880157133391378
2056.0,dice_tot_eq_dice_total_impact,5276191.953302817,409194508.04081506,4.096614952766289,2.1799155523632496,-1.6015536125721404,19538.79261761038,True,False,,15.47871517451211,9.880157133391378
2056.0,witness_tot_eq_witness_total_impact,9225194.682439325,409194508.04081506,4.096614952766289,2.1799155523632496,-1.6015536125721404,19538.79261761038,False,True,,16.037448851455643,9.880157133391378
2057.0,define_tot_eq_define_total_impact,13749985.881561523,528324232.4159485,4.146986914709361,2.2099637370974112,-0.21068131568030554,42767.714808951336,False,False,,16.436548355280802,10.663538770028543
2057.0,dice_tot_eq_dice_total_impact,7787999.605069725,528324232.4159485,4.146986914709361,2.2099637370974112,-0.21068131568030554,42767.714808951336,True,False,,15.868094594764123,10.663538770028543
2057.0,witness_tot_eq_witness_total_impact,13648107.921670856,528324232.4159485,4.146986914709361,2.2099637370974112,-0.21068131568030554,42767.714808951336,False,True,,16.429111456190455,10.663538770028543
2058.0,define_tot_eq_define_total_impact,6882667.43982774,454642736.54559326,4.197934240154439,2.240204154958277,-2.028531800519703,41996.23718005147,False,False,,15.744516844046993,10.645335302300841
2058.0,dice_tot_eq_dice_total_impact,3767669.3910939805,454642736.54559326,4.197934240154439,2.240204154958277,-2.028531800519703,41996.23718005147,True,False,,15.141967169611808,10.645335302300841
2058.0,witness_tot_eq_witness_total_impact,6618616.180549234,454642736.54559326,4.197934240154439,2.240204154958277,-2.028531800519703,41996.23718005147,False,True,,15.705396869891274,10.645335302300841
2059.0,define_tot_eq_define_total_impact,65223320.4399263,630688673.8573236,4.250759236475594,2.2707454868360015,0.8663144706087766,43965.46378333126,False,False,-0.1435073063022262,17.993327638405255,10.691159690678907
2059.0,dice_tot_eq_dice_total_impact,34481855.88463048,630688673.8573236,4.250759236475594,2.2707454868360015,0.8663144706087766,43965.46378333126,True,False,-0.1435073063022262,17.355943827271535,10.691159690678907
2059.0,witness_tot_eq_witness_total_impact,60728964.89824287,630688673.8573236,4.250759236475594,2.2707454868360015,0.8663144706087766,43965.46378333126,False,True,-0.1435073063022262,17.92193132340515,10.691159690678907
2060.0,define_tot_eq_define_total_impact,29376239.927179977,678503047.2785678,4.301695981453817,2.301589061139384,0.1747003646288267,47778.50020496878,False,False,-1.7446829746730008,17.195696739824747,10.774331030788325
2060.0,dice_tot_eq_dice_total_impact,14988185.931750104,678503047.2785678,4.301695981453817,2.301589061139384,0.1747003646288267,47778.50020496878,True,False,-1.7446829746730008,16.522772844193074,10.774331030788325
2060.0,witness_tot_eq_witness_total_impact,26468628.16371688,678503047.2785678,4.301695981453817,2.301589061139384,0.1747003646288267,47778.50020496878,False,True,-1.7446829746730008,17.091470746782324,10.774331030788325
2061.0,define_tot_eq_define_total_impact,1371108.6878010766,233379136.30379045,4.3530918148984385,2.3325539848722436,-3.3209629733595643,44160.762854471126,False,False,,14.131130231697712,10.69559195558599
2061.0,dice_tot_eq_dice_total_impact,674824.3520494977,233379136.30379045,4.3530918148984385,2.3325539848722436,-3.3209629733595643,44160.762854471126,True,False,,13.42220771680585,10.69559195558599
2061.0,witness_tot_eq_witness_total_impact,1195122.6924707515,233379136.30379045,4.3530918148984385,2.3325539848722436,-3.3209629733595643,44160.762854471126,False,True,,13.99375940960103,10.69559195558599
2062.0,define_tot_eq_define_total_impact,484101856.1235936,644821685.0856006,4.404651325084325,2.3636719953859857,1.4005089900698042,18855.534901834213,False,False,0.3368357348832885,19.99780588907649,9.844561778520195
2062.0,dice_tot_eq_dice_total_impact,229733839.67172298,644821685.0856006,4.404651325084325,2.3636719953859857,1.4005089900698042,18855.534901834213,True,False,0.3368357348832885,19.25243197797416,9.844561778520195
2062.0,witness_tot_eq_witness_total_impact,408086475.24516094,644821685.0856006,4.404651325084325,2.3636719953859857,1.4005089900698042,18855.534901834213,False,True,0.3368357348832885,19.826989659040688,9.844561778520195
2063.0,define_tot_eq_define_total_impact,417322275.53866667,654277082.272347,4.455781591240454,2.3949226422516827,2.1108894887179375,49016.0705882596,False,False,0.7471094172911918,19.849369324292077,10.799903494510941
2063.0,dice_tot_eq_dice_total_impact,190880568.31023386,654277082.272347,4.455781591240454,2.3949226422516827,2.1108894887179375,49016.0705882596,True,False,0.7471094172911918,19.067158493626263,10.799903494510941
2063.0,witness_tot_eq_witness_total_impact,340143613.90000236,654277082.272347,4.455781591240454,2.3949226422516827,2.1108894887179375,49016.0705882596,False,True,0.7471094172911918,19.64487848021486,10.799903494510941
2064.0,define_tot_eq_define_total_impact,122350566.73745242,927633749.2676591,4.507038483020545,2.4262807949776186,0.5840589627114048,40375.856092907445,False,False,-0.5377533377034599,18.62240097994237,10.605987263839669
2064.0,dice_tot_eq_dice_total_impact,53921601.29045655,927633749.2676591,4.507038483020545,2.4262807949776186,0.5840589627114048,40375.856092907445,True,False,-0.5377533377034599,17.80304172165067,10.605987263839669
2064.0,witness_tot_eq_witness_total_impact,96406452.21222238,927633749.2676591,4.507038483020545,2.4262807949776186,0.5840589627114048,40375.856092907445,False,True,-0.5377533377034599,18.38408368900301,10.605987263839669
2065.0,define_tot_eq_define_total_impact,25443424.411011152,994851513.2228475,4.559348877781059,2.4577952264223897,-1.0524259828646045,23429.792104645116,False,False,,17.051967894728506,10.061763658421293
2065.0,dice_tot_eq_dice_total_impact,10800851.66635802,994851513.2228475,4.559348877781059,2.4577952264223897,-1.0524259828646045,23429.792104645116,True,False,,16.195135546981433,10.061763658421293
2065.0,witness_tot_eq_witness_total_impact,19378417.803305585,994851513.2228475,4.559348877781059,2.4577952264223897,-1.0524259828646045,23429.792104645116,False,True,,16.779670520397804,10.061763658421293
2066.0,define_tot_eq_define_total_impact,41531334.84419512,1095743975.209711,4.612005843631148,2.4894707925625412,-0.20840991098663175,38594.26496898022,False,False,,17.541958756775813,10.56085896848127
2066.0,dice_tot_eq_dice_total_impact,16976958.093872603,1095743975.209711,4.612005843631148,2.4894707925625412,-0.20840991098663175,38594.26496898022,True,False,,16.6473675763838,10.56085896848127
2066.0,witness_tot_eq_witness_total_impact,30571348.889995605,1095743975.209711,4.612005843631148,2.4894707925625412,-0.20840991098663175,38594.26496898022,False,True,,17.235573817525403,10.56085896848127
2067.0,define_tot_eq_define_total_impact,40209933.53917512,1177317715.6288035,4.661195415941719,2.5212411453043235,-0.31303358213975013,36723.63238333122,False,False,,17.509624626028895,10.51117576095674
2067.0,dice_tot_eq_dice_total_impact,15825184.777681584,1177317715.6288035,4.661195415941719,2.5212411453043235,-0.31303358213975013,36723.63238333122,True,False,,16.57711320224114,10.51117576095674
2067.0,witness_tot_eq_witness_total_impact,28607160.880415298,1177317715.6288035,4.661195415941719,2.5212411453043235,-0.31303358213975013,36723.63238333122,False,True,,17.16916762488423,10.51117576095674
2068.0,define_tot_eq_define_total_impact,41886917.47690163,1266874223.7484586,4.711888368870852,2.5529214356807377,-0.3850854435005895,38352.02389165478,False,False,,17.550484104082937,10.554562579631177
2068.0,dice_tot_eq_dice_total_impact,15873425.99687161,1266874223.7484586,4.711888368870852,2.5529214356807377,-0.3850854435005895,38352.02389165478,True,False,,16.580156948024,10.554562579631177
2068.0,witness_tot_eq_witness_total_impact,28809578.643601976,1266874223.7484586,4.711888368870852,2.5529214356807377,-0.3850854435005895,38352.02389165478,False,True,,17.17621848160152,10.554562579631177
2069.0,define_tot_eq_define_total_impact,96003689.04800542,1382134852.383689,4.763925288336621,2.584683655727298,0.048377218690014365,47394.01684838455,False,False,-3.0287262642908686,18.37989717627718,10.766251272888562
2069.0,dice_tot_eq_dice_total_impact,35029385.352502815,1382134852.383689,4.763925288336621,2.584683655727298,0.048377218690014365,47394.01684838455,True,False,-3.0287262642908686,17.371697848702368,10.766251272888562
2069.0,witness_tot_eq_witness_total_impact,63843891.44703358,1382134852.383689,4.763925288336621,2.584683655727298,0.048377218690014365,47394.01684838455,False,True,-3.0287262642908686,17.971951465498595,10.766251272888562
2070.0,define_tot_eq_define_total_impact,74987569.46078022,1528983459.6241236,4.815544878907849,2.616575744515616,-0.1732576755106101,42595.51244326914,False,False,,18.132832917241174,10.659504185001337
2070.0,dice_tot_eq_dice_total_impact,26342437.848986916,1528983459.6241236,4.815544878907849,2.616575744515616,-0.1732576755106101,42595.51244326914,True,False,,17.08669180310927,10.659504185001337
2070.0,witness_tot_eq_witness_total_impact,48222433.976206884,1528983459.6241236,4.815544878907849,2.616575744515616,-0.1732576755106101,42595.51244326914,False,True,,17.691334905930482,10.659504185001337
