index,pop_est,REGIONS 35 I
China,1397715000.0,
EASOC,877232287.0,
India,1366417754.0,
LATAM,362837734.0,
LROW,2746446914.3,
Russia,144373535.0,
UK,66834405.0,
USMCA,493404314.0,
 Fiji,889953.0,LROW
 Tanzania,58005463.0,LROW
 Western Sahara,603253.0,LROW
Canada,37589262.0,USMCA
United States of America,328239523.0,USMCA
 Kazakhstan,18513930.0,LROW
 Uzbekistan,33580650.0,LROW
 Papua New Guinea,8776109.0,LROW
 Indonesia,270625568.0,EASOC
Argentina,44938712.0,LATAM
 Chile,18952038.0,LATAM
,86790567.0,
 Somalia,10192317.3,LROW
 Kenya,52573973.0,LROW
 Sudan,42813238.0,LROW
 Chad,15946876.0,LROW
 Haiti,11263077.0,LROW
 Dominican Republic,10738958.0,LROW
 Russia,144373535.0,RUSSIA
 Bahamas,389482.0,LROW
,3398.0,
 Norway,5347896.0,LROW
,56225.0,
,140.0,
 East Timor,1293119.0,LROW
 South Africa,58558270.0,LROW
 South Africa,58558270.0,LROW
 South Africa,58558270.0,LROW
 South Africa,58558270.0,LROW
 Lesotho,2125268.0,LROW
 Mexico,127575529.0,USMCA
 Uruguay,3461734.0,LROW
 Brazil,211049527.0,LATAM
 Bolivia,11513100.0,LROW
 Peru,32510453.0,LATAM
 Colombia,50339443.0,LATAM
 Panama,4246439.0,LROW
 Costa Rica,5047561.0,LATAM
 Nicaragua,6545502.0,LROW
 Honduras,9746117.0,LROW
 El Salvador,6453553.0,LROW
 Guatemala,16604026.0,LROW
Belize,390353.0,LROW
 Venezuela,28515829.0,LROW
 Guyana,782766.0,LROW
 Suriname,581363.0,LROW
 France,67059887.0,FRANCE
 Ecuador,17373662.0,LROW
 Puerto Rico,3193694.0,LROW
 Jamaica,2948279.0,LROW
 Cuba,11333483.0,LROW
 Zimbabwe,14645468.0,LROW
 Botswana,2303697.0,LROW
 Namibia,2494530.0,LROW
 Senegal,16296364.0,LROW
 Mali,19658031.0,LROW
 Mauritania,4525696.0,LROW
 Benin,11801151.0,LROW
 Niger,23310715.0,LROW
 Nigeria,200963599.0,LROW
 Cameroon,25876380.0,LROW
 Togo,8082366.0,LROW
 Ghana,30417856.0,LROW
 Cote dâ€™Ivoire,25716544.0,LROW
 Guinea,12771246.0,LROW
 Guinea- Bissau,1920922.0,LROW
 Liberia,4937374.0,LROW
 Sierra Leone,7813215.0,LROW
 Burkina Faso,20321378.0,LROW
 Czech Republic,4745185.0,LROW
 Central African Republic,4745185.0,LROW
 Congo-Brazzaville,5380508.0,LROW
 Congo-Kinshasa,5380508.0,LROW
 Gabon,2172579.0,LROW
 Equatorial Guinea,1355986.0,LROW
 Zambia,17861030.0,LROW
 Malawi,18628747.0,LROW
 Mozambique,30366036.0,LROW
,1148130.0,
Angola,31825295.0,LROW
 Burundi,11530580.0,LROW
 Israel,9053300.0,LROW
 Lebanon,6855713.0,LROW
 Madagascar,26969307.0,LROW
,4685306.0,
 Gambia,2347706.0,LROW
 Tunisia,11694719.0,LROW
Algeria,43053054.0,LROW
 Jordan,10101694.0,LROW
 United Arab Emirates,9770529.0,LROW
 Qatar,2832067.0,LROW
 Kuwait,4207083.0,LROW
 Iraq,39309783.0,LROW
 Oman,4974986.0,LROW
 Vanuatu,299882.0,LROW
 Cambodia,16486542.0,EASOC
 Thailand,69625582.0,EASOC
,7169455.0,
 Myanmar,54045420.0,LROW
 Vietnam,96462106.0,EASOC
,25666161.0,
 South Korea,51709098.0,EASOC
 North Korea,51709098.0,EASOC
 Mongolia,3225167.0,LROW
 India,1366417754.0,INDIA
 Bangladesh,163046161.0,LROW
 Bhutan,763092.0,LROW
 Nepal,28608710.0,LROW
 Pakistan,216565318.0,LROW
Afghanistan,38041754.0,LROW
 Tajikistan,9321018.0,LROW
 Kyrgyzstan,6456900.0,LROW
 Turkmenistan,5942089.0,LROW
 Iran,82913906.0,LROW
 Syria,17070135.0,LROW
Armenia,2957731.0,LROW
 Sweden,10285453.0,SWEDEN
 Belarus,9466856.0,LROW
 Ukraine,44385155.0,LROW
 Poland,37970874.0,POLAND
 Austria,8877067.0,AUSTRIA 
 Hungary,9769949.0,HUNGARY
 Moldova,2657637.0,LROW
 Romania,19356544.0,ROMANIA
 Lithuania,2786844.0,LITHUANIA 
 Yugoslavia,1912789.0,LATVIA
 Latvia,1912789.0,LATVIA
 Estonia,1326590.0,ESTONIA
 Germany,83132799.0,GERMANY
 Bulgaria,6975761.0,BULGARIA
 Greece,10716322.0,GREECE
,83429615.0,
Albania,2854191.0,LROW
 Croatia,4067500.0,CROATIA
 Switzerland,8574832.0,LROW
 Luxembourg,619896.0,LUXEMBOURG
 Belgium,11484055.0,BELGIUM
 Netherlands,17332850.0,NETHERLANDS
 Netherlands Antilles,17332850.0,NETHERLANDS
 Portugal,10269417.0,PORTUGAL
 Spain,47076781.0,SPAIN
 Ireland,4941444.0,IRELAND
 New Caledonia,287800.0,LROW
 Solomon Islands,669823.0,LROW
 New Zealand,4917000.0,EASOC
Australia,25364307.0,EASOC
 Sri Lanka,21803000.0,LROW
China,1397715000.0,CHINA
 Taiwan,23568378.0,EASOC
 Italy,60297396.0,ITALY
 Denmark,5818553.0,DENMARK
 United Kingdom,66834405.0,UK
 Iceland,361313.0,LROW
 Azerbaijan,10023318.0,LROW
 Georgia,3720382.0,LROW
 Philippines,108116615.0,EASOC
 Malaysia,31949777.0,EASOC
Brunei,433285.0,EASOC
 Slovenia,2087946.0,SLOVENIA
 Finland,5520314.0,FINLAND
 Slovakia,5454073.0,SLOVAKIA
,10669709.0,
 Eritrea,6081196.0,LROW
Japan,126264931.0,EASOC
 Paraguay,7044636.0,LROW
 Yemen,29161922.0,LROW
 Saudi Arabia,34268528.0,LROW
,4490.0,
,326000.0,
 Cyprus,1198575.0,CYPRUS
 Morocco,36471769.0,LROW
 Egypt,100388073.0,LROW
 Libya,6777452.0,LROW
 Ethiopia,112078730.0,LROW
 Djibouti,973560.0,LROW
,5096159.0,
 Uganda,44269594.0,LROW
 Rwanda,12626950.0,LROW
 Bosnia and Herzegovina,3301000.0,LROW
,2083459.0,
,6944975.0,
,622137.0,
,1794248.0,
 Trinidad and Tobago,1394973.0,LROW
,11062113.0,
